country,n_years,start_year,end_year,mean_log_return,annual_volatility,excess_kurtosis,max_annual_log_return,min_annual_log_return
Mexico,104,1922,2025,0.021483,0.713865,82.0009,1.089733,-6.898397
Austria,67,1914,1999,-0.077929,1.194954,48.3661,2.339028,-9.213869
Israel,77,1949,2025,0.034111,0.860521,45.4511,1.651714,-6.674996
Colombia,90,1927,2025,0.093815,1.102687,40.089,7.298344,-7.3311
Germany,82,1914,1999,0.026591,3.485851,36.7999,15.974225,-25.358681
Peru,77,1949,2025,-0.018899,1.708079,35.1944,4.255185,-12.401714
Chile,101,1918,2025,0.050023,0.982263,34.4692,2.114214,-6.802613
Belgium,76,1914,1999,-0.004003,0.210568,27.3396,0.548087,-1.449671
France,86,1914,1999,0.003472,0.755984,23.4117,3.819518,-4.605531
New Zealand,97,1929,2025,0.021854,0.126273,20.6988,0.887637,-0.225888
Venezuela,77,1949,2025,0.04616,2.41532,20.3315,12.948179,-13.091929
Argentina,102,1917,2025,0.066675,1.524586,19.4845,3.87873,-9.172221
Indonesia,58,1968,2025,0.081062,0.198635,18.443,1.235997,-0.242768
Australia,87,1929,2025,0.01957,0.111688,13.6402,0.69426,-0.184004
Sri Lanka,54,1972,2025,0.073944,0.108561,13.3605,0.628337,-0.080829
Brazil,102,1917,2025,0.001406,1.469749,13.0047,3.182257,-7.557857
Spain,134,1851,1999,0.016598,0.124524,11.3418,0.710227,-0.640926
Italy,81,1914,1999,0.043632,0.159096,10.3117,0.827467,-0.281904
Philippines,77,1949,2025,0.043742,0.110954,9.999,0.612774,-0.10611
South Africa,97,1929,2025,0.045992,0.122174,8.0755,0.695103,-0.33084
Japan,94,1917,2025,-0.001115,0.103952,8.0231,0.551921,-0.348198
Ireland,48,1952,1999,0.025134,0.110842,7.3384,0.529513,-0.229588
United Kingdom,234,1792,2025,0.005302,0.069908,5.139,0.274879,-0.34272
Malaysia,97,1922,2025,0.005585,0.080817,4.8038,0.331689,-0.197775
China,63,1923,2025,0.060139,0.155628,4.453,0.68307,-0.27436
Hong Kong,66,1917,2025,0.010047,0.109246,4.3013,0.419082,-0.273509
Korea,43,1983,2025,0.015441,0.095306,3.6341,0.390528,-0.162939
Thailand,44,1982,2025,0.009399,0.074175,3.4885,0.283635,-0.162258
Switzerland,107,1914,2025,-0.017073,0.087397,2.8319,0.274677,-0.311548
Greece,39,1916,1999,0.090189,0.160382,2.8065,0.656823,-0.26227
Norway,104,1916,2025,0.008378,0.101668,2.4177,0.396595,-0.249096
India,103,1923,2025,0.031269,0.077024,2.3484,0.282823,-0.190778
Portugal,75,1917,1999,0.041955,0.129312,2.2935,0.450067,-0.39799
Denmark,106,1914,2025,0.006129,0.102123,2.2898,0.389378,-0.269357
Netherlands,81,1914,1999,-0.004899,0.093729,2.1695,0.27402,-0.304007
Finland,48,1922,1999,0.004475,0.122547,1.7743,0.428965,-0.267277
Sweden,105,1916,2025,0.009671,0.095974,1.4786,0.312776,-0.18819
Taiwan,41,1985,2025,-0.005862,0.056146,1.342,0.15344,-0.175353
Canada,105,1914,2025,0.003405,0.043776,1.0914,0.146945,-0.114287
Singapore,44,1982,2025,-0.010843,0.04096,0.8305,0.118254,-0.080887
