year,Argentina,Australia,Austria,Belgium,Brazil,Canada,Chile,Colombia,Czech Republic,Denmark,Finland,France,Germany,Greece,Hungary,Iceland,India,Ireland,Israel,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Pakistan,Peru,Poland,Portugal,Russia,Slovakia,Slovenia,South Africa,South Korea,Spain,Sweden,Switzerland,Turkey,United Kingdom,United States,Uruguay
1950,3.26,3.14,,4.42,6.86,2.78,8.33,6.49,,4.53,,5.02,,,,,3.11,,,5.73,,,,3.12,3.07,2.58,2.96,7.37,,3.92,,,,3.63,,,3.11,2.67,6.52,3.55,2.32,5.64
1951,3.26,3.53,,4.62,7.08,3.24,8.33,6.58,,5.14,,5.31,,,,,3.28,,,6.11,,,,3.42,3.08,2.74,2.98,7.43,,3.79,,,,3.6,,,3.23,2.95,5.49,3.79,2.57,5.52
1952,3.26,4.34,,4.51,7.02,3.59,8.33,6.34,,5.29,,4.81,,,,,3.69,4.53,,5.9,,,,3.41,3.85,2.74,2.98,7.42,,3.48,,,,4.28,,,3.28,2.84,4.95,4.23,2.68,6.05
1953,3.24,4.48,,4.4,7.22,3.68,8.33,6.33,,5.08,,4.93,,,,,3.64,4.58,,6.06,,,,3.18,4.01,2.72,3.06,8.12,,3.38,,,,4.5,,,3.27,2.55,4.21,4.08,2.92,6.0
1954,,4.46,,4.27,7.09,3.14,,6.25,,5.24,,4.53,,,,,3.65,4.42,,6.06,,,,3.16,3.98,2.69,3.14,8.06,,3.27,,,,4.46,,,3.24,2.62,4.81,3.76,2.401667,6.55
1955,,4.52,,4.614167,7.3,3.189167,,6.74,,5.55,,4.25,,,,,3.72,4.47,,6.2,,,,3.18,4.15,2.99,3.15,7.82,,3.18,,,,4.33,,,3.7,2.9825,4.81,4.17,2.816667,6.23
1956,,5.03,,4.759167,7.6,3.605833,,,,5.71,,4.59,,,,,3.93,5.29,,6.74,,,,3.42,4.65,4.31,3.14,7.7,,3.03,,,,4.73,,,3.75,3.125,4.82,4.74,3.1825,6.41
1957,,5.02,,6.065,7.6,4.125,,,,5.77,,5.16,,,,,4.14,5.59,,6.81,,,,4.05,4.82,4.58,3.2,7.71,,3.05,,,,4.75,,,4.33,3.6675,4.8,4.98,3.6475,6.05
1958,,4.97,,5.410833,7.5,4.115833,,,,5.24,,3.92,,,,,4.18,5.61,,6.16,,,,4.07,4.95,4.76,3.2,9.36,,3.03,,,,5.145833,,,4.33,3.153333,4.72,4.98,3.315833,6.18
1959,,4.92,,5.020833,8.4,5.048333,,,,5.32,,3.41,,,,,4.05,5.1,,5.43,,,,4.398334,4.85,4.61,3.25,11.5,,3.45,,,,5.25,,,4.28,3.076667,4.79,4.82,4.333333,7.06
1960,,5.0,,5.548333,,5.188334,,,,5.76,,5.663333,,,,,4.06,5.45,,5.24,,,,4.455,4.82,4.58,3.5,9.79,,3.46,,,,5.293334,,,4.56,3.0925,4.74,5.855834,4.116667,8.5
1961,,5.27,,5.871666,,5.058333,,,,6.02,,5.519166,,,,,4.11,6.04,,5.18,,,,4.179167,5.08,4.64,3.69,8.24,,3.82,,,,5.773334,,,4.55,2.955833,4.77,6.264167,3.8825,7.24
1962,,4.92,,5.1775,,5.099167,,,,6.32,,5.434166,,,,,4.36,6.06,,5.26,,,,4.235833,5.23,4.95,3.81,7.69,,3.96,,,,5.386667,,,4.4,3.124167,4.71,5.764167,3.945833,6.88
1963,,4.58,,5.2825,,5.090833,,,,6.44,,5.338333,,,,,4.68,5.48,,5.43,,,,4.309166,5.15,4.96,3.93,7.14,,4.18,,,,4.75,,,4.45,3.246667,4.64,5.165833,4.0025,6.43
1964,,4.72,,6.451667,,5.184166,,,,6.24,,5.449167,,,,,4.73,5.93,,6.26,,,,5.089167,5.06,4.94,3.9,7.23,,3.94,,,,4.770833,,,4.8,3.970833,4.64,5.7025,4.186666,6.34
1965,,5.21,6.52,6.438334,,5.199167,,,,7.35,,6.2025,,,,,5.33,6.24,,5.72,,,,5.500834,5.1,4.99,4.2,6.74,,3.88,,,,5.604167,,,5.01,3.945833,4.63,6.551667,4.2825,6.98
1966,,5.25,6.93,6.651667,,5.685,,,,7.86,,6.579167,,,,,5.55,6.96,,5.65,,,,6.583333,5.28,5.0,4.48,,,3.96,,,,6.25,,,5.75,4.164166,4.63,6.866667,4.923333,6.74
1967,,5.25,7.24,6.684166,,5.898334,,,,8.17,,6.706666,,,,,5.52,6.99,,5.81,,,,6.424167,5.51,5.0,4.47,,,5.0,,,,6.5,,,5.31,4.603333,4.56,6.7,5.073333,7.04
1968,,5.21,7.74,6.545,,6.725,,,,8.43,,6.950833,,,,,5.07,7.36,,5.79,,,,6.519166,5.59,4.94,4.76,,,5.11,,,,6.5,,,5.9,4.3725,4.54,7.509167,5.645833,6.13
1969,,5.81,7.52,7.293334,,7.558333,,,,9.34,,8.1775,,,,,5.0,9.71,,6.64,,,,7.473333,5.54,5.12,5.21,,,5.15,,,,6.5,,,6.83,4.9,4.02,8.83,6.670833,7.57
1970,,6.646667,7.82,7.804167,,7.965833,,,,10.57,,8.550834,,,,,5.0,9.86,,9.01,,,,8.010834,5.5075,6.29,5.5,,,5.28,,,,7.145833,,,7.39,5.715833,,8.634167,7.348333,
1971,,6.713333,7.71,7.321667,,6.945,,,,10.67,,8.421667,,,,,5.64,9.238334,,8.34,,,,7.625834,5.516667,6.4,5.76,,,5.7,,,,8.375,,,7.23,5.265833,,7.868333,6.159167,
1972,,5.831666,7.37,7.044167,,7.225,,,,10.37,,8.013333,,,,,5.65,9.071667,,7.47,,,,7.354167,5.523334,6.27,5.76,,,6.01,,,,8.353333,,,7.29,4.963333,,8.375,6.21,
1973,,6.933333,8.25,7.494167,,7.528333,,,,11.08,,8.998333,,,,,5.65,10.7175,,7.42,,,,7.916667,5.796667,6.19,5.76,,,5.5,,,,7.8325,,,7.39,5.594167,,10.55833,6.8425,
1974,,9.036667,9.74,8.768333,,8.87,,,,14.55,,11.0025,,,,,6.03,14.62,,9.87,,,,9.824166,6.0825,7.1,5.77,,,,,,,8.958333,,,7.79,7.129167,,14.20667,7.5575,
1975,,9.741667,9.61,8.515833,,8.993333,,,,13.1,,10.31167,,,,,6.35,13.9675,,11.5,,,,8.786667,6.326667,7.29,5.77,,,,,,,9.708333,,,8.79,6.435833,,13.18167,7.9875,
1976,,10.03083,8.75,9.088333,,9.229167,,,,13.21,,10.51,,,,,6.29,14.61333,,13.08,,,,8.9525,8.341666,7.25,9.04,,,9.74,,,,10.43667,,,9.28,4.9825,,13.61,7.611667,
1977,,10.22667,8.74,8.7625,,8.693334,,,,13.38,,10.99167,,,,,6.32,12.88667,,14.62,,,,8.100833,9.239166,7.39,9.27,,,10.8,,,,11.00833,,,9.74,4.045,,12.0275,7.419167,
1978,,9.06,8.21,8.9275,,9.235833,,,,14.54,,10.61167,,,,,6.37,12.83417,,13.7,,,,7.735833,9.979167,8.45,9.48,,,16.17,,,,10.39583,,,10.09,3.326667,,12.065,8.41,
1979,,9.749166,7.96,9.693334,,10.17917,,,,15.82,,10.8475,,,,,6.45,15.065,,14.05,,,,8.775,11.97909,8.59,9.75,,,16.68,,,,9.26,,,10.47,3.4525,,12.94583,9.4425,
1980,,11.6475,9.24,11.9,,12.33833,,,,17.66,,13.78417,,,,,6.71,15.3525,,16.11,,,,10.20833,13.28333,10.27,11.2,,,16.68,,,,10.08583,,15.96083,11.74,4.7625,,13.91333,11.46,
1981,,13.95833,10.61,13.43667,,14.98917,,,,18.92,,16.29167,,,,,7.15,17.2675,,20.56,,,,11.5525,12.8325,12.31,9.4,,,16.71,,,,12.9875,,15.81167,13.49,5.57,,14.88333,13.91083,
1982,,15.375,9.92,13.42833,,14.43533,,,,20.39,,15.9975,,,,,7.59,17.0575,,20.9,,,,10.0975,12.89333,13.2,9.36,,,16.79,,,,13.50833,,15.9875,13.04,4.598333,,13.085,13.00167,
1983,,13.8875,8.17,11.94083,,11.39858,,,,14.46,,14.36833,,,,,7.99,13.90417,,18.02,,,,8.610833,12.1825,12.86,9.31,,,19.22,,,,12.665,,16.90917,12.3,4.174167,,11.26833,11.105,
1984,,13.525,8.02,12.2425,,12.71004,,,,13.93,,13.40417,,,,,8.65,14.6125,,14.95,,,,8.328333,12.61,12.16,9.25,,,21.5,,,,15.22667,,16.5225,12.28,4.552917,,11.1275,12.43833,
1985,,13.95417,7.77,10.96833,,10.91183,,,,12.01,,11.86667,,,,,8.99,12.78,,13.0,,,,7.3275,17.6575,12.91167,9.19,,,20.75,,,,16.79167,,13.3675,13.09,4.700083,,10.97,10.62333,
1986,,13.41667,7.33,8.625834,,9.145541,,,,10.76,,9.119166,,,,,,11.2225,,10.52,,,,6.3175,16.4475,13.29917,,,,,,,,16.36583,,11.35417,10.26,4.229917,,10.135,7.6825,
1987,,13.19167,6.91,8.184167,,9.470708,,,,11.28435,,9.475833,,,,,,11.25917,,9.68,,,,6.4025,15.70583,13.305,8.26,,,15.02,,,,15.29667,,12.81333,11.68,4.03275,,9.570833,8.384167,
1988,,12.10417,6.67,8.0075,,9.830916,,,,9.883703,10.5575,9.08,,,,,,9.360833,,10.16,,,,6.415833,13.11583,12.89583,8.32,,,13.87,,,,16.37167,,11.74417,11.35167,4.01975,,9.675834,8.845834,
1989,,13.40833,7.1,8.586667,,9.780541,,,,9.706354,12.08583,8.7975,,,,,,9.17,,10.72,5.12725,,,7.218333,12.82917,10.82583,8.19,,,13.86,,,,16.90083,,13.60058,11.18,5.197333,,10.19083,8.498333,
1990,,13.18,8.7275,10.06167,,10.72692,,,,10.62874,13.21,9.9325,8.708333,,,,,10.27417,,11.51,6.959917,,,8.920834,12.445,10.68,,,,,,,,16.15083,,14.6775,13.15917,6.449417,,11.8025,8.55,
1991,,10.69083,8.546667,9.310833,,9.464125,,,,9.262481,11.71167,9.036667,8.458333,,,,,9.374166,,13.18,6.336667,,19.71917,8.739166,10.11,9.996667,,,,,,,,16.34417,,12.3605,10.69083,6.239657,,10.105,7.858333,
1992,,9.22,8.139167,8.659166,,8.061,,,,8.987465,11.9725,8.5875,7.85,,,,,9.316667,,13.26575,5.326583,,16.10667,8.1025,8.401667,9.606667,,,,,,,,15.44,,11.69517,10.01667,6.398413,,9.063334,7.01,
1993,,7.280833,6.705,7.216667,,7.244083,,,,7.302794,8.825,6.775,6.516667,,,,,7.579167,,11.18692,4.320917,,15.55333,6.360833,6.934166,6.880833,,,,,,,,13.9675,,10.21083,8.539166,4.552369,,7.48,5.873333,
1994,,9.041667,7.025,7.7025,,8.355416,,,,7.825434,9.036667,7.215833,6.875,,,6.978333,,8.043333,,10.51883,4.363333,7.15,13.82667,6.865,7.625834,7.435833,,,,10.47833,,,,14.83167,,9.997583,9.495,4.958611,,8.1225,7.08,
1995,,9.210896,7.134167,7.3775,,8.160292,,,,8.270138,8.791667,7.535,6.858333,,,9.651667,,8.225833,,12.20583,3.4435,7.229167,,6.899167,7.776667,7.424167,,,,11.465,,,,16.10667,,11.271,10.24417,4.521454,,8.200833,6.58,
1996,,8.209207,6.3225,6.298333,,7.24125,,,,7.19293,7.076667,6.310833,6.225,,,9.24,,7.249166,,9.400666,3.1015,6.296667,34.38167,6.150833,7.893333,6.773334,,,,8.559167,,,,15.48333,,8.73675,8.026667,3.998025,,7.810833,6.438334,
1997,,6.954918,5.6825,5.586667,,6.142958,,,,6.261175,5.9575,5.581666,5.658333,,,8.705833,,6.255833,4.065,6.86025,2.373667,5.598333,22.445,5.576667,7.191667,5.888333,,,,6.358333,,,,14.6975,,6.400833,6.614167,3.356441,,7.0525,6.3525,
1998,,5.49297,4.713333,4.695,,5.282667,,,,5.039933,4.7875,4.64,4.583333,8.481667,,7.664166,,4.746666,4.925,4.8825,1.541417,4.728333,,4.631667,6.2875,5.4,,,,4.8775,,,,15.1225,,4.834167,4.989167,3.044583,,5.55,5.264167,
1999,,6.009312,4.679167,4.713333,,5.537125,,,,4.9172,4.7225,4.609167,4.5,6.308333,,8.47,,4.769166,5.199167,4.7275,1.749,4.665,24.1275,4.62925,6.41225,5.4975,,,,4.7775,87.37583,,,14.90167,,4.7275,4.98,3.039333,,5.093333,5.636667,
2000,,6.314569,5.555833,5.57,,5.930125,,,,5.660133,5.4825,5.394166,5.266667,6.108333,8.55,11.195,,5.478333,5.475833,5.576083,1.744417,5.518333,16.9425,5.403833,6.851725,6.218333,,,,5.595,35.16333,,,13.78667,,5.525833,5.3675,3.925083,,5.328333,6.029167,
2001,,5.615264,5.075,5.063334,,5.476417,,,6.314167,5.09365,5.043334,4.939167,4.8,5.304167,7.945,10.35917,,5.019166,,5.187083,1.319,4.860833,13.79333,4.9575,6.393333,6.236667,,,10.68167,5.158333,19.38333,8.0425,,11.40667,6.855,5.116667,5.1075,3.38175,,4.930833,5.0175,
2002,,5.843958,4.966667,4.8925,,5.297292,,,4.876667,5.055967,4.980834,4.860833,4.7825,5.1225,7.085834,7.959742,,4.9875,5.345833,5.034167,1.263167,4.683333,8.544167,4.89025,6.526358,6.384167,,,7.355834,5.006667,15.82417,6.935,,11.50083,6.586667,4.959167,5.303333,3.198917,,4.895,4.610833,
2003,,5.366776,4.153333,4.145833,,4.803709,,,4.115833,4.307742,4.135,4.13,4.070833,4.2675,6.773334,6.652117,,4.125,,4.295833,1.00325,3.315328,7.3675,4.123167,5.866575,5.045,,,5.7775,4.180083,9.115,4.985833,6.401667,9.615833,5.048333,4.125,4.638333,2.65875,,4.526667,4.015,
2004,,5.590775,4.151667,4.0625,,4.584,,,4.820833,4.304708,4.109167,4.099167,4.036667,4.255833,8.291667,7.491667,,4.061666,7.561666,4.258675,1.492667,2.841264,7.743333,4.095,6.065942,4.368333,,,6.896667,4.143917,8.289166,5.025833,4.684166,9.526667,4.728333,4.103333,4.425,2.740167,,4.883333,4.274167,
2005,,5.339973,3.386667,3.365,,4.066833,6.049167,,3.5425,3.403625,3.350833,3.41,3.353333,3.585,6.598333,8.636942,,3.320833,6.361667,3.555422,1.35475,2.413519,9.28,3.374,5.87525,3.745833,,,5.218333,3.437917,8.1075,3.521667,3.806667,8.066667,4.95,3.386667,3.3825,2.0955,,4.413333,4.29,
2006,,5.587872,3.796667,3.805,,4.2115,,,3.8,3.812175,3.7825,3.7975,3.7625,4.07,7.115833,8.830566,,3.789167,6.314167,4.046142,1.7405,3.303333,7.505833,3.78075,5.780325,4.076667,,,5.231667,3.914667,6.976666,4.411667,3.853333,7.9375,5.151667,3.78425,3.704167,2.517083,,4.5025,4.791667,
2007,,5.994521,4.2975,4.333333,,4.269834,6.0875,,4.3025,4.286608,4.293334,4.304167,4.216667,4.5,6.744167,9.419559,,4.328333,5.554167,4.487258,1.6655,,7.595,4.288167,6.263525,4.774167,,,5.484334,4.424141,6.7175,4.490833,4.529167,7.985,5.350833,4.306417,4.1675,2.92675,,5.011667,4.629167,
2008,,5.817944,4.358333,4.398334,,3.603667,7.073333,,4.633333,4.281425,4.29,4.234167,3.984167,4.8025,8.238334,11.06824,,4.55,5.923333,4.681067,1.467333,,8.089167,4.22675,6.080458,4.458333,,,6.071667,4.519855,7.523334,4.723333,4.606667,9.1,5.568333,4.363167,3.8875,2.896833,,4.59,3.666667,
2009,,5.039512,3.936667,3.818333,,3.232583,5.711667,,4.8375,3.586242,3.738333,3.648333,3.2225,5.174167,9.123333,8.256277,,5.2325,5.063334,4.311183,1.33375,,5.826667,3.686833,5.455808,3.998333,,,6.120598,4.210149,9.874166,4.706666,4.375,8.703333,5.165833,3.974333,3.25,2.202667,,3.6475,3.256667,
2010,,5.366042,3.225,3.345,,3.242875,6.2725,,3.884167,2.926058,3.010833,3.118333,2.743333,9.091666,7.281667,6.085834,,5.9925,4.684166,4.035708,1.148333,,4.861667,2.990083,5.601967,3.528333,,,5.781667,5.396408,7.831666,3.871667,3.8325,8.615,4.773334,4.24975,2.893333,1.631917,,3.611983,3.214167,
2011,,4.879583,3.319167,4.1775,,2.787,6.033333,,3.7075,2.72935,3.005833,3.32,2.608333,15.74917,7.635409,5.978333,,9.5775,4.98,5.422758,1.102417,2.921892,4.6575,2.98875,4.943841,3.135,,,5.955583,10.23912,8.060833,4.415,4.970833,8.52,4.2025,5.4375,2.605,1.471333,,3.120425,2.785833,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
