year,Argentina,Australia,Austria,Belgium,Brazil,Canada,Chile,China,Colombia,Denmark,Finland,France,Germany,Greece,Hong Kong,India,Indonesia,Ireland,Israel,Italy,Japan,Korea,Malaysia,Mexico,Netherlands,New Zealand,Norway,Peru,Philippines,Portugal,Singapore,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,United Kingdom,Venezuela
1791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019847291089483125,
1793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009423448688442419,
1794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05181547521639145,
1795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04774951072619646,
1796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05461506860131279,
1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03444857742170847,
1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011030334645962597,
1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06003078990504774,
1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0957648285959708,
1801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03748765597503426,
1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023488782075631112,
1803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012635547171539117,
1804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0022732448980150423,
1805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04581632953263082,
1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019315789299291633,
1807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017714796483820209,
1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04433109406717795,
1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011039670537330308,
1810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06207666434212592,
1811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11902426367653285,
1812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053866317201292695,
1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03608638977442098,
1814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.123140443084698,
1815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14535431052286113,
1816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0632641985615557,
1817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12691340824353017,
1818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02229898994314575,
1819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0027039223324009697,
1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0022588670097281652,
1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06396579206797359,
1822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0318420239745382,
1823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03617207644603762,
1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013533314330637095,
1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007272759329079878,
1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01803607263106807,
1827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0034491288197180084,
1828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001479655017186074,
1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013705549827142482,
1830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02068873405855718,
1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020202707317519355,
1832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
1833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014950845162570933,
1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03156917047232202,
1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04457826745198258,
1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006766579708874121,
1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05698841808943298,
1838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042920759464943205,
1839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02023261713940866,
1840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002995508979798451,
1841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001998002662673058,
1842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03962367202814642,
1843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019166273236641284,
1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014950845162570782,
1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0024324993750613156,
1846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011140827266845576,
1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004805391274938431,
1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015459245072214226,
1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01113543338760874,
1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01162240685717865,
1851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-0.00880631914223836,
1852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.002453988961566787,
1853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020202707317519355,,,,,,0.0029368596733097057,
1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0009770396478266119,
1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02020270731751947,,,,,,-0.0004884004981089855,
1856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-0.0048971694344837665,
1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0039196522500962875,
1858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01980262729617973,,,,,,0.006336847917092836,
1859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019802627296179643,,,,,,-0.00829475358415018,
1860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020202707317519355,,,,,,0.010236501767060388,
1861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02020270731751947,,,,,,0.01587716777933285,
1862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-0.1523225984057049,
1863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-0.2415158512660057,
1864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01980262729617973,,,,,,-0.342719594722592,
1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019802627296179643,,,,,,0.2593687554876926,
1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.11195411464383652,
1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.018399156174334227,
1868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01980262729617973,,,,,,-0.01086229281663123,
1869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019802627296179643,,,,,,0.051225032672107144,
1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.14913534471152576,
1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.020202707317519355,,,,,,0.023192646399274926,
1872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02020270731751947,,,,,,0.002725539981050012,
1873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01980262729617973,,,,,,-0.018681862011808405,
1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.02302733327131027,
1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-0.030822472965908367,
1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.030280320607820082,
1877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01941808585710173,,,,,,0.06609641761549495,
1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.037364246744867775,
1879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.007308193306724622,
1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01941808585710174,,,,,,0.001939864817826676,
1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01941808585710173,,,,,,0.00290275965796141,
1882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01904819497069441,,,,,,-0.00824646924048109,
1883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.004374247557971572,
1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019048194970694363,,,,,,-0.0009704027932785164,
1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01904819497069441,,,,,,-0.0004855547558372266,
1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-0.0009718173748323478,
1887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019048194970694363,,,,,,0.0019426912375018303,
1888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01904819497069441,,,,,,-0.0038891638715253824,
1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018692133012152546,,,,,,0.0004869734695699828,
1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0014594991644535,
1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0183491386681964,,,,,,0.0,
1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0870113769896297,,,,,,-0.0024336833622969744,
1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03278982282299097,,,,,,0.0019474202843956288,
1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-0.002922554442601965,
1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032789822822990956,,,,,,-0.001953125620881962,
1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04879016416943205,,,,,,0.0034154705073617775,
1897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061557892999433365,,,,,,0.0014602095561221987,
1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18975653528147265,,,,,,0.0033988864961960845,
1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22006188477680164,,,,,,-0.003398886496196142,
1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030305349495329058,,,,,,0.0,
1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07197349962508924,,,,,,-0.0019474202843956779,
1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028170876966696335,,,,,,0.00048721072827343214,
1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0014602095561221987,
1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014184634991956381,,,,,,-0.0009732360865521835,
1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.043172171865208664,,,,,,0.0009732360865521751,
1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14197026127038723,,,,,,0.002428954315403296,
1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017094433359300183,,,,,,-0.0014566644964640444,
1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-0.0014587894636600952,
1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03509131981127017,,,,,,-0.0014609206396747599,
1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0019474202843956288,
1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.00048626307790144004,
1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-0.0009727627226221707,
1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-0.0004867364418314189,
1914,,,0.025659289376242102,-0.007196906003623839,,-0.0010005003335835344,,,,0.0048308628011787475,,-0.017317292375285554,0.006403437035207007,,,,,,,-0.013194569471825334,,,,,-0.012230963622478795,,,,,,,,-0.036367644170874715,,,-0.012776015823412588,,,-0.012739025777429714,
1915,,,0.24636763228963146,,,0.004992521603120984,,,,0.03163137288490786,,0.0889558379328434,0.13615796380505238,,,,,,,0.15236164749155934,,,,,0.003000934974434757,,,,,,,,-0.025241837460816523,,,0.037173030706032964,,,0.03583918672582251,
1916,,,0.20098650111853544,,,-0.0019940186068643953,,,,-0.09320997481003677,,0.05553102543859278,0.12547863099234563,-0.022974426960276857,,,,,,0.07940677760441041,,,,,-0.03213541006759784,,-0.10093920183173134,,,,,,-0.05107940838797246,,-0.11119212580224941,-0.020327598947375753,,,-0.0019047624806540586,
1917,0.03256953865552525,,0.11228132272476446,,-0.05224386480133258,0.0,,,,-0.058930602289066256,,-0.021114851908848556,0.04935328822321168,-0.012914057469505299,-0.2244244532441775,,,,,0.13663725147058647,-0.010204170174241736,,,,-0.003728455755090857,,-0.06557156625855709,,,0.03175940324495018,,,-0.12328211817969298,,-0.12233687004544039,-0.09046198426907662,,,0.00047653086439048656,
1918,-0.00010014521063901792,,,,-0.011376629712306555,,-0.05398309693445786,,,-0.006901879445193418,,-0.026012011413765745,0.3088491509208722,0.018581119053407,-0.20333024305311154,,,,,0.0459387258819218,-0.031252543504104426,,,,-0.11413821291965705,,-0.00893507333801555,,,0.043952418490746256,,,-0.08593286424645959,,-0.009992194628449368,-0.085184836803144,,,0.0,
1919,0.011352442176641234,,,,-0.05464959560149622,,0.2717504726200861,,,0.2614681914183147,,0.26348679877474473,1.429971598878277,,,,,,,0.112256045692846,0.03125254350410453,,,,0.18380239432524892,,0.22711431451528022,,,,,,0.2174556389447504,,0.25720277202529634,0.18474290690019432,,,0.07346119664737012,
1920,0.0877290122884898,,,0.5480866492227277,0.17188965525786357,0.06835531966427205,0.20068094769790756,,,0.38937838298559435,,0.6644875498078966,0.5529666067988257,,,,,,,0.8274669730931952,0.020305266160745523,,,,0.12871456466793066,,0.3965948851349784,,,,,,0.21814356077036323,,0.22020188369866037,0.11604564685394625,,,0.18901300424033518,
1921,0.21708441544280363,,,-0.008888024915254684,0.5399565896146502,-0.00268216521993962,0.42959839523015125,,,-0.12054749751788335,,-0.057369629386198016,0.3741264002385309,,,,,,,0.1462600381105398,0.03941396854087663,,,,0.022664052398866572,,0.10336831832080431,,,,,,0.16367934165788495,,-0.1123642975221806,-0.026323393425727218,,,-0.04919332347779362,
