year,Argentina,Australia,Austria,Belgium,Brazil,Canada,Chile,China,Colombia,Denmark,Finland,France,Germany,Greece,Hong Kong,India,Indonesia,Ireland,Israel,Italy,Japan,Korea,Malaysia,Mexico,Netherlands,New Zealand,Norway,Peru,Philippines,Portugal,Singapore,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,United Kingdom,Venezuela
1922,-0.11393041398058772,,2.33902825615412,-0.0313342154216746,0.013138190127856185,-0.09575790759331307,-0.01742018612701518,,,-0.1630047771019675,-0.2672772432512081,-0.09536236934182564,1.645790586278485,0.41893608755493444,-0.06351426285134655,,,,,-0.10221675770995219,0.009615458699441973,,-0.14683423987342753,-0.0024324993750613156,-0.13464718504901363,,-0.1604761710294174,,,0.4026576470147905,,,-0.13469772464295687,,-0.13198310827548443,-0.09404068191788416,,,-0.1402624525209375,
1923,0.04040629821478428,,1.9356519488902493,0.38669483828915074,0.23581478276177645,0.004914014802429163,-0.0017980006678515136,0.05561495783211025,,0.13158668766173662,-0.21529156394548132,0.29909865245750417,4.754882065216496,0.6568230019775853,0.05183913680860244,-0.08076135664445847,,,,0.03297850250297916,-0.014458083175229775,,-0.05226917158468944,0.003403844764693294,-0.015557722962854542,,0.04860846555359222,,,0.45006717608682045,,,0.06882770849134497,,-0.014735027721522801,0.05415752532408617,,,-0.03240607597312347,
1924,0.0056413218637447774,,0.0,0.11677119987732,-0.06727668677629838,-0.006886402029633472,0.14925930569979518,-0.0014218386239057037,,0.09363262983631772,0.06764809154186678,0.1495182200008971,15.974225280538619,-0.043328646021547186,0.008165891067899026,-0.018868484304382805,,,,0.05435780068767465,0.1651852745509675,,0.04288278424958206,0.000485319106832289,0.022998404704364248,,0.17888697326307482,,,0.22819911247650132,,,0.08032505632708621,,0.001220774547193046,-0.008979896529345435,,,0.03505977058658969,
1925,-0.15666706043734868,,-9.213868988819543,-0.02429657509581279,-0.10866630379232578,-0.012916225266546176,-0.09563290436171859,-0.07681138960260579,,-0.23397137201732188,-0.0056479850390752,0.09394771038012367,-25.358680972761658,0.13663334654866793,-0.07437034982164009,-0.13217177310848308,,,,0.09135635024147074,0.004106781952653281,,-0.09133061455457267,-0.01762160134981956,-0.04974591307139245,,-0.24909638483885485,,,-0.3979902626409558,,,-0.07278024140902607,,-0.012194784951884224,-0.05880626364058914,,,-0.08910157792748932,
1926,-0.008350587639620693,,-0.0017436550856609562,0.37647878405967566,-0.16857865787832282,0.0,-0.03999609955043707,0.12976856036260875,,-0.21598996679712912,0.00035803163667562555,0.38532109633250844,0.00023801023556371486,0.216139309841334,0.05813133226373634,-0.0036297680505786127,,,,0.02241893627442147,-0.14058195062118933,,-0.0020798793298397455,0.021978906718775167,0.001565039746398674,,-0.22226316925199724,,,-0.016863068955119367,,,-0.03772543206805134,,0.0031095052531082894,0.0007148308377146929,,,-0.006296945001589271,
1927,-0.04398693746860966,,-0.00016890227635971418,-1.4496713296235053,0.19836489861581355,0.0,0.0009415287258231666,0.128784538359499,0.007845484980269659,-0.018875727531060434,0.00047633630242982587,-0.1906968914949191,0.0014268730126000286,-0.0461415193911417,0.08040362966908753,0.0,,,,-0.281903615000913,-0.004728141195946012,,0.003987313288242489,0.022923639901937024,-0.00020050929427764837,,-0.15378222204221037,,,0.018987558769267814,,,-0.13561685024771272,,-0.0018752684449658706,0.0026423661644685756,,,-0.00048602674103787524,
1928,-0.0019277114403327591,,0.00015482817622225147,-0.0008910050847717925,-0.011381888237084234,0.0009995003330834232,-0.006597248251726203,-0.048803346434013205,-9.768964009134898e-05,-0.0006683509358412651,0.0009519924559592513,0.0007844983535626627,-0.00404810649247435,0.009841706320852465,-0.01742282177701334,-0.0036429912785009805,,,,-0.019419096831736773,0.018779894651596275,,-0.0042124244378227435,-0.018585238303338667,-0.002932023387768053,,-0.024255756657011074,,,0.11839135863933496,,,0.027642846550493826,,0.0005361499203575664,0.00011556462964767991,,,-0.0009727627226221707,
1929,0.014082715854511733,0.004819286435948922,0.0011815344441467215,0.001127544925445041,0.014006530629075649,0.0069686693160934355,0.007019441127763079,0.09634146644666046,0.011751701309199461,0.0023506167833852523,0.000515913423556246,0.0012539186595936812,0.002145156346388202,0.008468726902671208,0.059767129090150584,0.007272759329079657,,,,0.004510891467521723,0.009259325412796726,,0.004828757277055822,-0.0019258551932142102,0.001527331486616299,0.0024195511440895717,0.0001601110106424913,,,-0.0008715415438944418,,0.001935172350409965,0.12234890923579533,,0.0006162172494689661,-0.0010212832443405094,,,0.0019445800974545978,
1930,0.13030368155472424,0.04695698308777108,-0.0022376568835248017,-0.002870082081618751,0.0971932660476117,-0.005970166986503796,-0.0015207292774424089,0.3368791883192695,0.0005791505953385039,-0.003179992792400838,-0.00035733608845579654,-0.0022738865798031735,-0.0019065782705815315,-0.0019303213291027715,0.33166307374988063,0.003616640470188515,,,,-0.000785319796387988,-0.0716296561392547,,0.0008958065656995079,0.022397886509129675,-0.001567555939066349,0.03186952233454252,-0.0028591679798074796,,,-0.005043010667603219,,-0.0009671180637748218,0.22994220723929945,,-0.002628263373653918,-0.005315922554005281,,,-0.0009718173748323478,
1931,0.22416182184480837,0.264479175372117,0.0047227580929679255,0.0017146804510628517,0.42147457584298226,0.035297782081023896,0.0009537435153098568,0.28770450982346807,-0.0007722753545328424,0.06589760198638811,0.05278118555406931,0.0012551974661248197,0.009496747537257207,0.002549668112619868,0.3303210279797331,0.06971463261536125,,,,0.00595302019138743,0.014742281737203431,,0.064944169446055,-0.0108979993532953,-0.00012068306630098507,0.11986160634862608,0.06583384186873623,,,0.057356379833632405,,0.006269613013595395,0.2007173622843824,,0.06144886666064621,-0.000969574820473109,,,0.06947889822798932,
1932,0.13273856640804604,0.22876154361843304,0.004491182600077024,0.0010719233696378455,-0.01318862157243123,0.08933686618966917,0.4226092396939126,0.03175500873466138,0.013524737354185662,0.28566284521726243,0.4289647340992602,-0.0019226624980705769,-0.0049745453762075,0.4405753710044902,0.03640848349724025,0.2464391139177318,,,,0.01570361316504674,0.5519207517136224,,0.2609755547752514,0.402761759081666,-0.001610500811116845,0.2599975508543671,0.33047341408484354,,,0.28348601602548507,,0.008616616260878797,0.17114064140595545,,0.31277620144936846,-0.00021343267735305204,,,0.25729299365324015,
1933,-0.221741927537471,-0.1840036429769394,-0.10128325579404822,-0.2519128931667928,-0.11157301250866787,-0.04321104279429365,0.029407696404517493,-0.27436020126384963,0.1537150448824467,-0.012621213986457727,-0.1850830927962029,-0.2476348959155753,-0.2507717794631132,0.14000934196799417,-0.2274342682152391,-0.19077826681217794,,,,-0.2693487757884743,0.09121600827166157,,-0.19777524771545316,0.12497578932348127,-0.24966369816273365,-0.060044418729083754,-0.17418108043326222,,,-0.20329806092106317,,0.13864223752845817,-0.28710576458557907,,-0.17630706045513228,-0.24673977391148,,,-0.1893588835145309,
1934,0.7758574232435006,-0.17627924233799191,-0.19602142390569896,-0.2631002110111844,-0.05661286379374344,-0.09347194399257384,-0.27854530742829214,-0.1757883803693695,0.2794373939893301,-0.16534090864192455,-0.17460517491948613,-0.2667055316629572,-0.2547642886862324,-0.2622702397389181,-0.2735087757029859,-0.17344388276193717,,,,-0.24375165589920628,-0.14606380877133035,,-0.18106201163806454,0.013123181493269097,-0.2644715831287324,-0.16847700002326585,-0.1666684309753937,,,-0.1627885131999624,,-0.1829856776883625,-0.23916740540196446,,-0.16487526674482156,-0.2648558795613498,,,-0.17304270489836485,
1935,0.027816362973674666,0.03162318843051214,-0.002012886913940366,0.23422690952559988,0.015801154746800057,0.015037877364540502,0.6910398373420031,-0.0701478508184088,0.09808090168366018,0.02778018053753656,0.02961332539275084,-0.004872918900930602,-0.02229391695921291,0.001709707229933683,-0.21948190605421813,0.026169717733384605,,,,0.037391459423465924,0.03211954942211252,,0.031536630160613324,-0.0013879252748480802,-0.004930943153184984,0.028170876966696224,0.02758985089773325,,,0.03339890276996161,,0.027520164274913807,-0.004626194649142121,,0.02772404056454566,-0.004021540089470395,,,0.027330893716971266,
1936,-0.014540208138078103,-0.01568659616769962,0.0020880565153890474,0.08535030191849598,-0.032429897889162,-0.003988041177955545,-0.007976912945686513,0.2064157705294812,-0.018998649016273128,-0.013882378868070162,-0.012682131752019129,0.07666027932620942,-0.0008054772888167575,0.010383106970012651,0.4190820544843769,-0.014870162479451393,,,,0.12314777203862577,-0.008658062743114541,,-0.018814036015270808,0.0005554012916998831,0.04895782281681952,-0.019356717339132145,-0.01398693569054185,,,-0.01237449158979991,,-0.01415693646274661,0.10508691410206271,,-0.013970937100760082,0.07368309870969801,,,-0.0138205556186322,
1937,0.00538675107482216,0.003944778291016325,0.001164406847560161,0.002399298258315434,-0.008786517976716927,-0.000999500333083388,-0.008878196223320057,0.004867200586387,0.00631634956270908,0.005421626708149858,0.004209649052705732,0.41285600469633715,0.0020124780388521553,0.0255137870699549,0.03256986891012127,0.003738322110607158,,,,0.32649534236184374,0.005780362915499549,,0.004881743872836465,0.0005550929923271449,0.1581862608792921,0.0047751781943169746,0.0053798386293324625,,,0.0075174125921784124,,0.003925422116105512,0.7102274216947475,,0.005469103054362256,0.27467711872067907,,,0.005452305948115737,
1938,0.011045852159635557,0.011741817876683195,-0.007744308227920123,-0.0010637670171622046,0.39145390861750684,0.005982071677547469,-0.00036711574123711536,0.3264662873392131,0.013689969023238512,0.0111487789540949,0.011249854319736819,0.3405848695675575,0.0012055456553486893,0.010771579552160676,0.007766198148398807,0.018484814674102942,,,,5.260527632147353e-05,0.01430639565123793,,0.018381814600425334,0.2264676540980482,0.0006603202793167788,0.011839128023505337,0.011091325953085497,,,0.011791140180397522,,0.011200506670522277,0.0777204672490864,,0.011428985446283669,0.0029088764083765486,,,0.010816231309156474,
1939,0.05504464291001069,0.0963708127480177,,0.002514069136528544,-0.026829043038284317,0.03419971795528421,-0.00021205781499582374,0.5867109785141083,-0.019606809406191084,0.07013582348088668,0.07803545968595177,0.1367353493031024,0.0024067400305648376,0.09415963610260464,0.10379379085834618,0.09431067947124142,,,,0.012338090433871208,0.08961215868968714,,0.09547057344169795,0.13648609398851155,0.030873335924888945,0.10032628808251,0.05607830031620298,,,0.09202823852360456,,0.0955302744459089,-0.6409258347170389,,0.049069693673911695,0.01527509585429135,,,0.09775218345987673,
1940,0.03554865910436702,0.14756671074090633,,-0.0016865970164961811,-0.00887522707890215,0.12108635796329055,0.0011373448362748011,0.6830704458996686,-0.00039950917975651104,0.05235988849001493,0.06407237699781407,0.18674243602054308,0.0012012013456341492,0.19404186570503065,0.17884252713717938,0.1013524942602875,,,,0.03034645042642602,0.10354067894084017,,0.09644302079423751,0.03991828577735472,0.003885980775782413,0.1469260236253722,0.02250640410929425,,,0.08432384047017084,,0.10081675770255034,0.13135382785548635,,0.007885722378015774,-0.006689592836932798,,,0.14658331676235,
1941,0.0,,,,-0.00021198952245463123,-0.025950850648492636,7.74991540062899e-05,0.12151461169145278,0.0014260862061505036,,-0.0717116499850939,-2.9544230500452167,2.065894815568551,,-0.06875183710395151,0.0,,,,-0.005879440722700314,0.0,,-0.0032939656154006443,-0.10202779640944222,,-0.05155132561076006,,,,-0.07556860399301213,,0.0,0.020775079998632637,,-0.0011193275677768798,-0.023261664096564848,,,-0.051474729540100954,
1942,,,,,,,,,,,,-0.7939882149107359,,,,0.0,,,,,,,0.004608519795312628,-0.0014387013066321911,,-0.0006453694964236418,,,,,,0.0,,,,,,,-0.0008067769699401454,
1943,,,,,,,,,,,,-0.017841686476490447,,,,0.0,,,,,,,,-0.00041143798152912703,,-0.00452928629359391,,,,,,0.0,,,,,,,0.0,
1944,,,,,,,,,,,,0.0017985616359148977,,,,0.0,,,,,,,,-0.00020578248863647409,,-0.0006487188031591575,,,,,,0.0,,,,,,,0.0,
1945,,,,,,,,,,,,3.8195175141422495,,,,0.0,,,,,,,,0.0,,0.0032393938272514723,,,,,,-0.002789402087578748,,,,,,,0.0012099215027131511,
1946,,,,0.0013569638991616163,,,,,,,,0.8518744116942397,5.318607852818301,,,0.0,,,,,,,,0.0,0.0031813388443572145,0.0025839807659250678,,,,,,-0.0035978451762403124,,,,,,,-0.00040314453277313065,
1947,,,,0.0005272113041189342,,0.013895545490461953,,,,0.0005843559728852833,,0.00024383169007873443,0.17692339802439727,,,0.0,,,,0.17692339802439727,,,,0.00020578248863649997,0.0013980995683626346,0.0009672739751425945,0.0008067281562101682,,,0.005646081733935764,,-0.000801282094154246,0.0,,-0.07323908376910197,0.0,,,0.0008061266055245932,
