year,Argentina,Australia,Austria,Belgium,Brazil,Canada,Chile,China,Colombia,Denmark,Finland,France,Germany,Greece,Hong Kong,India,Indonesia,Ireland,Israel,Italy,Japan,Korea,Malaysia,Mexico,Netherlands,New Zealand,Norway,Peru,Philippines,Portugal,Singapore,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,United Kingdom,Venezuela
1948,,,,4.335133174836883e-05,,0.003306395370751758,,,,0.00031290743410463913,,0.95348719935792,0.7584941999430928,,,-0.0030165935394255677,,,,0.7584941999430928,,,,0.08704566995443125,0.0024513975806846333,-0.08399831323488031,8.06370326008913e-05,,,0.002236678420459814,,0.0,0.0,,0.0,0.0,,,-0.00040298207275162555,
1949,0.6287472499568625,,,0.03601132521894028,0.0,-0.012827195670289933,0.08701112445669283,,0.10763066419236536,0.08713303677687508,,0.07131002462728206,0.023845468536500405,,,0.08675958295581794,,,0.36473210531173766,0.023845468536500405,,,,0.40181202096947083,0.08703021062273228,-0.040778181950421925,0.08690553955079704,-0.08351664371070992,0.0,0.03502577768397514,,0.08928001077773362,,,0.08802412683082553,0.0021004488678382817,,,0.08902466536848525,-0.11160217658130236
1950,0.4410405475319118,,,0.10032961441638119,0.0,0.015025401354867329,0.2876834613821449,,0.0,0.276846480820998,,0.05414105566927938,-4.943822914372838,,,0.2828226390780343,,,0.0,0.059411200675365844,,,0.27052891887641806,0.08685361593419663,0.2740196604253888,0.2750062345001844,0.27655985156667345,0.009408671556987951,0.0,0.11156436294442587,,0.2751404104587376,,,0.27610488072008976,0.007640982423733194,,,0.27487922571339857,0.1126682747633
1951,0.030901335124174777,0.0,,0.002463562314551627,0.0,-0.03728297604256306,0.15415127508253793,,0.2025242641114741,0.00018840170196966462,,0.0006999650303289575,0.0,,,0.0,,,0.0,0.0006241947690280545,,,-0.001837813519803823,0.0005783355664060158,-0.0004463875505740721,0.0005544774192516956,0.0,0.02183348390167894,0.0,-0.0010069235519484805,,0.0002783576914285036,,,0.0002706150710450503,0.0032799789182103136,,,0.0002800728207636825,-0.1165517747896976
1952,-0.03375847992495442,0.0022296553272690683,,-0.0009556744639404492,0.0,-0.07286686960346503,0.10178223346717616,,0.04481401578979264,-4.34741654840865e-05,,0.0,0.0,,,-0.002089864919459242,,0.0025199509345131947,0.0,0.0,,,0.007526706126567867,-0.002083575241570484,-0.001919108860885431,0.0024913507695836228,0.0,0.020726130517116952,0.0,-0.0032777787793270385,,0.0005564830416282764,,,3.865331839220922e-05,-0.0037659606687468036,,,0.0025171318002975003,-0.012044710503563478
1953,0.0,-0.006703935722190218,,-0.006569340488406594,0.8167628509601375,0.0050942545217430935,0.13554494677352205,,0.0,-0.00014492753648561856,,0.0,0.0,,,-0.006295928456814812,,-0.005889794056063487,1.021662370940639,0.0,,,0.00022818770167305725,-0.0017396351154437008,-0.0009741072551431073,-0.007214237726015182,0.0,0.24294617861038958,0.0,-0.0009728729633941357,,-0.007258546664986647,,,0.0001545983345109009,-0.0072715766050618766,,,-0.007007737157404689,-0.029825423664943142
1954,0.0,0.00223964259350466,0.0,0.0017013181819432463,0.3496733289056642,-0.011241814866248409,0.2591089296531926,,0.0,0.0006809768658589024,,0.0,0.0,,,0.0021030501967786684,,0.0014054816087349464,0.5888872703461521,0.0,,,-0.0014351884517082873,0.2487445461270981,-0.0015288910612070762,0.0013914013654279971,0.0005324440709235771,-0.04577811369944044,0.0,-0.00037336022891156455,,0.0013999722292129897,,,-0.0005025319986693945,-0.00023319264149706544,,,0.0014054816087349464,0.13524652518810554
1955,0.948665128533171,0.00668898815079671,0.0,0.0035094331999298203,0.15180508883738908,0.01327227241663043,0.5658062417662467,,0.0,0.00011586478592455643,,0.0,0.003094135516239124,,,0.006282743179495209,,0.006439893458877747,0.0,0.0,,,0.0005221250608107287,0.1227589688767811,0.005708213471389488,0.006099270363729653,0.0,0.0,0.0,0.0,,0.006136699872137425,,,0.0,-0.000373221371255568,,,0.006439893458877747,-0.12809364132439377
1956,0.03671384462439323,-0.0022246950221111624,0.0,-0.006259773225254391,-0.014184554469254563,-0.0020304575503819517,0.7295159270570041,,0.0,0.0,,0.0003512263690030019,-0.0009510224207041914,,,-0.002089864919459242,,-0.001675978045936044,0.0,0.0,,,0.0013041212072610016,0.0,0.004475334286177391,-0.0013829348076002683,0.0,0.0,0.0,0.0,,-0.0016699141091863527,,,0.0,-0.0001633281616380334,,,-0.001675978045936044,0.0043290110895857
1957,-0.012088797319004073,0.0,0.0010603861955772913,0.00621000945386679,0.08223896332585329,-0.02573482216881519,0.43927882262435836,,0.41406020234409835,0.0,,0.18365157660744919,-0.0004758505918959618,,,0.0,,0.0008383401357281631,0.0,0.0,0.0,,0.001692818947123867,0.0,-0.002195907085824755,0.0008299903644267451,0.0,0.0,0.0,0.0,,0.0008353056311942492,,,9.666038381683332e-05,0.00018665857867027983,,,0.0008383401357281631,0.033078421677564765
1958,0.6375773294051346,-0.004464293128685493,8.092875383772473e-05,-0.006909301073933141,0.5290763597589433,0.012435393407886675,0.3013353288044778,,0.5219550348778355,0.0,,0.0008431253134221161,-0.0021441342341831328,,,-0.006295928456814812,,-0.005883193884553322,0.0,-0.0006241947690280883,0.0,,-0.007378179792998873,0.0,-0.009439613629745772,-0.005824451356920041,-1.4008054631629926e-05,0.22776443750332961,0.0,0.0,,-0.005861845117129025,,,0.00013530884263925928,9.331622542642931e-05,,,-0.005883193884553322,0.0
1959,0.13254090225084925,0.0,-0.002152620816647653,0.0015982346718001737,0.15746686746207286,-0.012435393407886646,0.2927547171174048,,0.0,-0.0017829063189117157,,0.15260706738690583,-0.003105221651960628,,,0.0,,0.0002809383358833735,0.0,-0.00560637498160811,0.0003612064334017091,,-0.002723411523656154,0.0,-0.002777816307551623,0.0002781254363636938,-0.00138776962871861,0.1564232721575499,0.0,-0.0019178475688053887,,0.0005597537229836532,0.14583303293866856,,0.000251239287415332,0.008015935299795817,,,0.0002809383358833735,0.0
1960,0.03647828330322666,0.0,0.004100640882069202,-0.0020453161693718726,0.21383349250128675,0.011404996613990382,-6.802612936747629,,0.03606067741854457,0.0002030928141138012,,-4.60553097716424,-0.0021554313218566574,,,0.004201686853699977,,0.0005616400035310097,0.0,0.0,0.0,,0.0012149672304152535,0.0,-0.0007685682482613566,0.00027804810411325033,0.0006871165914512667,-0.021769291095081418,0.0074720148387010564,0.000856324532897292,,0.0002797594087346738,0.21276248309007595,,-0.0012955248203373629,-0.00043978937112993023,,,0.00028085943170179335,0.0
1961,-0.0004126801461680488,0.0022346378014163628,-0.0005193576240139062,4.812599386125281e-05,0.36731272785841756,0.043375432751254724,0.0010480683156505594,,0.009748858612749675,0.0015942956591633052,,0.0002038528189710742,-0.037869432825380224,,,0.0,,0.001963259640553405,0.0,0.0,0.0032450001433271367,,0.004812502126730747,0.0,-0.03856765744435239,0.0019441750326045387,0.0012888224470086185,-0.017832569954648988,0.0024783160144670005,0.000803229724966777,,0.6951033080524944,-0.00048086723417135896,,-0.00021285859496943598,4.6302727238834485e-05,,,0.0022440402123825452,0.0
1962,0.3384520317888387,-0.002234637801416377,-0.005289700913910159,-0.002041372100997117,0.3625811267438826,0.053807406776361956,0.007116792385474194,,0.029587783128651356,-0.0005504693614490271,,-0.0010196799088871258,-0.004492146311219747,,,-0.0020986366569211382,,-0.001963259640553323,0.47692407209030924,-0.00043479451813277416,-0.0007756233075819969,,-0.00297643603715777,0.0,-0.0072456069198901804,-0.0019441750326045085,-0.0007142507323612302,0.00012305007594287656,0.6127743854102314,-0.0022016895496338655,,-0.002095997413750694,-0.0006609457091428941,,-0.002286246709125213,0.0011568719476276286,,,-0.00224404021238253,0.0
1963,0.17688210725469666,0.0022346378014163628,-0.00012766871147375458,0.0020413721009971274,0.3933656339525698,0.009311054233089358,0.4275344534130349,,0.2655292678106475,0.0004201224211588772,,0.0,-0.002755167678990435,,,0.0020986366569212054,,0.0025234837448412546,0.033901551675681416,0.001242688100374834,0.0017443072187635458,,0.002845789664041796,0.0,-0.0005274920651468916,0.002776237207914974,0.0016378185682931709,0.0,0.04766547717392972,0.0027182094733089602,,0.002793688086020363,-0.0005997241448768266,,0.006477019636962147,-0.0006476833979971211,,,0.002804264316670569,0.0
1964,0.012002623410503281,0.0022296553272690683,-0.0002089476013451608,-0.002340802482154348,0.7789250142472235,0.0,0.35258470598273245,,0.0,0.0016498071731531506,,0.0,-0.0030143202929227013,,,0.0020942416031149067,,0.0030756350262088586,0.0,0.004548694357531129,0.0013822084359046568,,0.0030005567015296223,0.0,0.0016648172546637299,0.0027685510485589825,0.0010764188448047116,0.0,0.0,0.0026099258146060327,,0.0029249968622202306,5.998860218352735e-05,,-0.007350271975039481,-0.0005554912768693533,,,0.0030756350262088586,0.2724168965296076
1965,0.18880961904253615,0.0,-0.00015480415370458647,-0.0022354966184457534,0.41578657090774024,-0.000927213789192139,0.3134058286251629,,0.15176688847198191,0.0,,0.0002040191785103631,0.004768486887328294,,,0.0,,-0.0013968433616393851,0.0,0.0006243506555986123,-0.0013268834013124922,,-0.0013360926172498765,0.0,-0.0018036772146176139,-0.001383317415221884,-0.0009365587047166009,0.0,-0.0002557871864566836,-0.0008320670032848612,,-0.001391788672822497,5.998500376711026e-05,,0.0014549972011943183,0.001989083827240716,,,-0.0013968433616393851,0.011526853811566165
1966,0.20980356893436575,0.694260146729366,0.00046434058667940334,0.003830085797419093,0.15617926567876053,-0.000928074312553971,0.19883164364063838,,0.25369821963618244,-0.0010271917338967626,,0.0024449889930664398,0.0012510948710577259,,,0.23230646423572937,,0.0008383401357281631,0.0,-0.000624350655598701,0.0023208918217825073,,0.0021824468344379525,0.0,0.005207912266728432,0.0011068069751910472,6.992273540588673e-05,0.0,-0.00230503367521698,0.00011492911846349057,,0.0011135858611798202,0.0006612627694355333,,0.0014335253612379581,-0.000346648490350605,,,0.0008383401357281631,0.0
1967,0.4663662546202508,0.0,-5.029315105060943e-05,-0.002887791200252442,-6.725426210987104,0.0018552881017461409,0.27464663387878485,,0.07190024591329493,0.010410985872621084,,0.0014234877848539275,-0.0030052614654633167,,,0.22347517128077052,,0.015521375902623556,0.027388163318866444,-0.0004997613423296256,-0.0005521049139555234,,0.0005855182003203666,0.0,-0.004680346968287977,0.021882711249507587,-6.992273540587277e-05,0.12029210669702436,0.0,0.0011763929255629827,,0.0002782028116426384,0.01622558004511403,,-0.0007746233781349903,0.0004159637709320906,,,0.015521375902623556,0.0
1968,0.048515201975001206,0.0,0.0003365290732920748,0.004932531619307516,0.2427569085992157,-0.000927213789192139,0.30510434591698704,,0.11600446148098524,0.06959052309677592,,0.006481691722259455,0.00125329004999948,,,0.0,0.6834073890391428,0.13894848681914165,0.12676251650839196,-0.0012472887518988054,-0.004400112258942116,,-0.0022137587580424276,0.0,0.004818485687409168,0.8876373637592339,-0.0010634279760201345,0.24639961548517939,0.0,-0.0022949008621455805,,-0.00013909173122076968,0.13794484290038958,,0.0012391095486689102,-0.0027995344684252086,,,0.13870910919980603,0.0
1969,0.0,0.0011117288526904154,0.0005413033944302363,0.004202623078964888,0.18228227448179274,-0.000928074312553971,0.22569682206251723,,0.06127328395101295,0.004732301060551083,,0.045004634226550495,-0.017435691221802063,,,0.0026490081715768625,0.09552492678718799,0.0014350636282477714,0.0,0.006378762782570971,-0.006064502410123238,,-0.0009782184163386462,0.0,0.0012147986032863428,0.0014467756126636973,0.00020997669335854472,0.0,0.0,-0.004265978096118286,,0.0013900474854313869,0.000419508581820847,,0.000367565271155083,-0.0007416850496447053,,,0.001674441247583413,0.0
1970,-4.525118687144406,-0.0022246950221111624,-0.00012756655222300007,-0.009829708918029697,0.11965268922502781,-0.031119908713804403,0.26900296666527135,,0.06282264000766269,-0.0026366617578766237,,0.06500887952314455,-0.07322599097094422,,,0.0,0.1069543368742739,-0.0023929181076127494,0.0,-0.00031406709974864913,-0.0006419829118094594,,0.006989511720782073,0.0,-0.002126866988722008,-0.0024496170806304392,0.000349863207056178,0.0,0.4146535341625706,0.0010008714715780602,,-0.002364231683274838,-0.0009805552554904688,,0.0031092210481026075,-0.0005566250114724797,,,-0.0023929181076127494,0.0
1971,0.1760735619895711,-0.020248160829947424,-0.034323957088751356,-0.022535837978886853,0.14091578447036454,-0.03310915860727895,0.07933103113356585,,0.07763114655123596,-0.012964362325697403,,-0.00344234419097279,-0.04774846885332562,,,-0.007968169649176845,0.07715498696460416,-0.020085369707747464,0.1823215567939546,-0.01426035381165921,-0.030244783668740383,,-0.01814338518833237,0.0,-0.03549036447993546,-0.01981600531208642,-0.015098935579751551,0.0,0.08565544457849401,-0.013572207898342896,,-0.007547205635382854,-0.007187187210362617,,-0.015957113414099576,-0.047387598752101405,,,-0.019840960565628948,-0.0006743846495894994
1972,0.10054988310547597,-0.047711201005046014,-0.0773829846371755,-0.09787627271188752,0.11526139091592662,-0.018991075505317163,0.5345032426264261,,0.09259316225574667,-0.06282716721202662,-0.012694257314885462,-0.08836520506215007,-0.08648844647517696,,,0.006644542718668511,0.05727181502511254,-0.022745109082580345,-0.004821126787308792,-0.05754266787941525,-0.13671031232854727,,-0.0764478617145738,0.0007202593244831562,-0.0837454056853384,-0.04834109512746895,-0.06639066665757977,0.0,0.037083672409647876,-0.043249239414745407,,0.08056057407558126,-0.07859167671104811,0.11563743481721751,-0.07044794275016314,-0.07399196743107693,,,-0.02323961201117182,-0.010625170604343865
1973,0.0,-0.17401290365493752,-0.17798225695337316,-0.12579060474328022,0.03184247921822277,0.009040744652149024,1.2350362342767873,,0.07789865532733864,-0.1434726821873507,-0.08649315559254443,-0.1282209457059006,-0.1855891228532068,,,0.09229540513623495,0.0,0.020052658551389088,0.003558425153134796,-0.0034958919871019424,-0.11228396264386371,,-0.1406686277720379,0.0,-0.14399988173053732,-0.13089221723919886,-0.13684177642830475,0.0,0.012061794659240434,-0.10398256252204392,,-0.10584960466738877,-0.0989904225111756,0.021762434585225476,-0.08861607629035123,-0.1908126354134278,,,0.020302752337862,-0.02205971806473222
1974,0.0,-0.014285957247476541,-0.036406094639932295,0.0018633577735545936,0.10289790728743582,-0.022245608947319737,2.1132208343320005,,0.09774560763030615,0.00974811519358888,-0.012618297405190894,0.08009471651505126,-0.025240345650311177,,,-0.030658440438498042,0.0,0.046219168245817614,0.05941929437644017,0.11189562703740322,0.07343008202772741,,-0.016781413902550075,0.0,-0.035223675086431476,-0.0978163785064026,-0.04013251407190134,0.0,0.004725348426426295,0.039070285556233354,,-0.021230985043085404,-0.00921364895971891,0.0478618953240483,0.017870830158449376,-0.060838617957395175,,,0.0464531684808856,-0.0044242708097401735
1975,1.9899270344720876,0.09596398826174374,-0.07033554747266181,-0.05816626700752064,0.1797494642855634,0.03910272601374261,2.1142138241759274,,0.1711321333254166,-0.058763275617491936,-0.026733585652655583,-0.11565299874433269,-0.0504375311779668,,,0.04385599252044468,0.0,0.05198343764890776,0.35302231918427124,0.0028673766742867792,0.01754490620355119,,-0.001710436160938264,0.0,-0.06151944309831881,0.21367795144484225,-0.056905847008303694,0.04226715132833121,0.06556922136869829,0.005586320592599993,,0.07419195283821382,-0.0050055634868497,0.040510382163502175,-0.06759976031605981,-0.1398074224553125,,,0.05152723987931828,0.0
1976,1.3421560397586418,0.06820825002653357,0.030437772074841586,0.05011145100537889,0.2725209403707204,-0.03095604144592448,-5.930004835775047,,0.11487285710491132,0.052462639556872304,0.050646427642739196,0.10897378376520267,0.024940954906694873,,,0.06684515559158989,0.0,0.20787539557441712,0.22383458946082344,0.2411144294090468,-0.001045407888555091,,0.0595286020275124,0.1455884137377338,0.046121812767795665,0.20074779009585206,0.0454802751274217,0.32287468943924386,0.026145280104322207,0.16955166421602993,,0.17242467247464943,0.15260297822092758,0.1889641942989105,0.05030301594179099,-0.03224498399529911,,,0.2079171039829185,0.001166180890182394
1977,1.0688462731336994,0.09653043620955432,-0.08176947933330983,-0.07396760997121031,0.28157498944535847,0.07519402373931251,0.5006067455734887,,0.05825166825289599,-0.00675695072609799,0.04031348739279257,0.02889777966643629,-0.08106958886087869,,,-0.022548869686613213,0.0,0.033715045684387886,0.27607323698028335,0.06128859246804217,-0.10140198150496023,,-0.03201904319633267,0.4468540627005792,-0.07397115433225954,0.022734933157554014,-0.024883690884252588,0.41262669672207136,-0.004985525384039341,0.23425944830404924,,-0.0012641500275702231,0.11845907446040632,-0.004774418236277785,0.025319529745893007,-0.041627576596840056,,,0.033895534810408016,0.0006990563024980425
1978,0.6689178063636727,-0.03153414440708828,-0.13095422064827045,-0.13073066405414835,0.24496498033328565,0.06993316304659321,0.3852047195019873,,0.06116880279154177,-0.08611073308192536,0.023391439527126214,-0.08799215928833413,-0.1463540665337676,,,-0.06842290851911367,0.06303136184699984,-0.09473452978363169,0.512331358564803,-0.03929539014812534,-0.2506851586927908,,-0.06178552369057917,0.0077557344652490375,-0.12729263476142558,-0.06732637154554948,-0.015316902532143148,0.6184825504513939,-0.0050105054380877615,0.14108474251549794,,-0.00011500201266197663,0.016237054029436176,0.6283374253856262,0.010952183023239739,-0.29958539300666653,,,-0.09454272005829062,0.0
1979,0.5038038562783523,0.023743342619319888,-0.07997490136281157,-0.06898469205195959,0.39958070751279523,0.01739174271186924,0.16261780064521733,,0.08469080461907706,-0.04561607912888891,-0.05513049422168446,-0.05573490746478053,-0.08914468692425928,,,-0.00366972888896229,0.34339713747247824,-0.06478153295042016,0.3764984885679259,-0.021016910717628897,0.04960777528333182,,-0.06341282447596859,0.0015351890200677681,-0.07364524483067195,0.013689679078918772,-0.034234500519785764,0.3627600448271104,0.0016277811516103588,0.1090761830217103,,-0.03178208847301966,-0.13015771776711593,-0.0062106035654430295,-0.05172568247599319,-0.06535309644917957,,,-0.1010226675697162,0.0
1980,0.3328872575119267,-0.02031672590267231,-0.033574473600259745,-0.0035849062787368783,0.6710465639030321,0.007728677371658291,0.04602245933887842,,0.10541856359956722,0.0683592221526259,-0.04416425007783791,-0.007545426036878115,-0.008762378078986013,,,-0.033648034118232875,0.006239521082744351,-0.005335534923146317,-1.6010071804597081,0.029753869151865155,0.03415568186322599,,0.0021155269111434514,0.0066398985868773635,-0.009863148523725558,0.048975132116961376,-0.02537349586889872,0.25107409929607394,0.01786601352939087,0.02280100797052921,,-0.07940972114292644,0.06625129454691597,0.037626141773562556,-0.01368549897968642,0.007721121703926959,,,-0.09194221042744925,0.0
1981,0.8739948167836208,-0.008013780723553656,0.20862381631560756,0.2407124275091221,0.569058720581181,0.02533919355544575,0.0,,0.14193449147372167,0.23610383851853275,0.14770239955357176,0.2527598000587143,0.2189543708961132,,,0.09542539381447593,0.007626347735063987,0.2433495508073799,0.8023000395373194,0.28505072280613564,-0.02683164139055893,,0.057183936349527516,0.06648770436212026,0.2293331611276344,0.1140445920194912,0.15100108005041155,0.3798337526587798,0.05049414676910104,0.20925415989121404,,0.11325982505884952,0.25278434098520614,0.15972849938271574,0.18011707556109116,0.15958713778205005,,,0.13918530234946846,0.0
1982,1.7728955996963311,0.12313268540362406,0.06740311254442446,0.20769985657658316,0.6563164204447572,0.028773049437818884,0.26646432896621175,0.10824520069486779,0.16217743615905977,0.15656642010224991,0.1088186363050201,0.19010369723600948,0.07037650654585144,,0.08630917760952456,0.08816278759467168,0.04578591217970753,0.1272201814501686,0.752823432836618,0.17326373695523892,0.12120674097272224,,0.014943326535952152,1.089732798282658,0.06657910115037582,0.1453275330122777,0.11713662947792128,0.5018399816712386,0.07789824832750247,0.2603725164030223,0.016628188773765457,0.21796547173917252,0.17521452541500426,0.09013473450330785,0.21544308107975968,0.03265208448625878,,0.057362913863667424,0.14657587542277886,0.0
1983,-7.808638270286549,0.11958809029811354,0.05185585593255438,0.11034805716886541,1.1676633687784994,-0.0008107013009887234,0.43673853358679066,0.0428559663289772,0.20739619995914257,0.09198939864511692,0.14583939929049594,0.1468936115946942,0.05059288441309562,0.27336257585499935,0.17864355994595157,0.06335110758028331,0.3183162721841747,0.1293322476336209,0.8400573280350455,0.11518652797750036,-0.047315703660072025,0.05851918427317911,-0.008197646714361894,0.7531671855036619,0.0660367993332138,0.11729057077628717,0.12292036684641118,0.8478958831628529,0.26335458640303105,0.33172231327673257,-0.012693508782214404,0.02686253029913114,0.265036822117364,0.12459050104648496,0.19956334055903388,0.032858059623758665,,-0.0009998913994674426,0.14231978941096055,0.0009313155504345001
1984,1.8601057246130157,0.02493450640016902,0.10738984431311097,0.12191066154137692,1.1639567128723018,0.049060470969293626,0.22306358700617254,0.16266026940028372,0.24570514636367136,0.12380484880354294,0.0756307483388573,0.1366760493039944,0.10790230996794684,0.2488526588045856,0.07457834969448708,0.11668232008019801,0.12065048236180007,0.13880639688146926,1.6517143451039207,0.14484573873208817,-0.00042105263779953974,0.04024660093208316,0.010460525804773642,0.21561902235555302,0.11691457268380216,0.14394650965301667,0.11115642996018016,0.7555072300855646,0.40723324318678605,0.28017253786971047,0.008902345597773276,0.25633325939284884,0.1137019357001389,0.07842506652218423,0.07516882421039144,0.11219230994952978,,0.02538087415268217,0.12563568851217802,0.4904186714772938
1985,-4.7221641655450926,0.22788164914899361,0.03299136502459458,0.02711017119959394,1.2104924984036989,0.05337606599709744,0.4907063257871017,0.23335381946109335,0.34471483821199606,0.02329238559086094,0.03220531160048415,0.027547463311558912,0.03352655460095149,0.2051524641271293,-0.003549033507572429,0.0828175732488413,0.07933013371383962,0.018726332841760226,1.3914055901374023,0.08343171872504725,0.004286441258000163,0.06467698613341608,0.05630035598454631,0.28946925302742826,0.033741537211695025,0.15059151536983073,0.05178768169278578,-5.755390832375985,0.10818901661520888,0.1527181812277322,0.03152593024453064,0.4405356482170472,0.05564381217066545,0.06688798880102988,0.039415545629355855,0.04375216545839807,0.006438492099173534,0.14247587808534273,0.030419094365707642,0.06656724427211302
1986,0.4491411184375126,0.04250125603997519,-0.3037385814774819,-0.2840483964261975,-6.118187208449729,0.01741698599400196,0.1817930073389584,0.1621655341806624,0.3111807852781082,-0.2693569523259004,-0.20030679215602665,-0.259717436333878,-0.3039017312830911,0.010994254384052807,0.0016287379601706675,0.02166149678117925,0.14398885790725582,-0.22958819931009963,-6.6749961472051895,-0.24697281936963494,-0.3481983706460475,0.026041826180451873,0.04048976163807867,0.8677833923234668,-0.30400714689283603,-0.05297053153319038,-0.14970555289900606,0.23968943343513444,0.09131053674071676,-0.13860029968194712,-0.010276174556054063,0.02545318797992059,-0.19375268698401527,0.02710566700838735,-0.18819012234251647,-0.31154817646435345,-0.05276027989033464,-0.03282046843408203,-0.12383242477479631,0.07486007020944264
1987,0.8215021551417275,-0.043902797965263585,-0.18765686519090627,-0.17862072927094808,1.0552231748729508,-0.04713685537892949,0.12860102371327758,0.07505258842722365,0.22224023447339317,-0.1673809189391977,-0.1413295518849929,-0.14152497408950232,-0.18851295484672617,-0.03239208397497706,-0.000666564143020696,0.0266264751153221,0.24812136699963716,-0.10364799522887297,0.0693244023111541,-0.13947730518758475,-0.15207383588241918,-0.06864734683501249,-0.025287036447561813,0.8121577684622573,-0.18921477245490662,-0.12310193484581561,-0.0930838297934576,0.18820729079396972,0.008888079217367312,-0.05912374602397754,-0.03380182686857812,-0.1171669246060532,-0.12536310581871177,0.05359607518931676,-0.11596597635609607,-0.18663587261118636,-0.17535310770921647,-0.020734088902718738,-0.11072491423437883,0.5843855586748213
1988,1.4065376402954224,-0.11192714338171471,-0.023355456543351402,-0.015456925352883545,1.8994292738222516,-0.07434004456135428,0.11037873640894363,0.0,0.20958249375424567,-0.01568948218574443,-0.04895708320216602,-0.00868699081346956,-0.02306712684446845,0.047076844008615705,0.001102154438806913,0.07156555106389155,0.02517027307186262,-0.02455127456537231,0.0026929717229795306,0.004124002736484231,-0.12061380198293171,-0.11730490700646155,0.039089373935965815,0.5003807504695291,-0.02427570385157512,-0.09987114366822783,-0.032659779406601586,2.03500165848581,0.025299575612713558,0.021509218898539347,-0.04496776235342934,0.11064454380443166,-0.058416239682581174,0.07665436283674434,-0.03363048131822681,-0.01860613195985145,-0.10332254153001075,-0.01812643831778015,-0.08251926037565652,0.0
