year,Argentina,Australia,Austria,Belgium,Brazil,Canada,Chile,China,Colombia,Denmark,Finland,France,Germany,Greece,Hong Kong,India,Indonesia,Ireland,Israel,Italy,Japan,Korea,Malaysia,Mexico,Netherlands,New Zealand,Norway,Peru,Philippines,Portugal,Singapore,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,United Kingdom,Venezuela
1989,3.8787303484384075,-0.0094563352420354,0.06871768593731249,0.06890406323026264,-4.5266868321290925,-0.03892831074050266,0.08576916997624792,0.009575066153130874,0.24588107131505593,0.08250898004477769,0.024266173723635404,0.06809761627944008,0.06819574111393326,0.1354661395124495,-0.0008200923063421843,0.1537394956109387,0.048855134360848526,0.0726255861131672,0.18113253321759243,0.05227255201053927,0.07440329518632835,-0.08555693921468648,0.0333808612207511,0.07961419382811462,0.07032679787416363,0.0920686084765224,0.05788449459789393,3.029896535998852,0.02997983211442618,0.08792937236019652,-0.0313818507564503,0.14084973912170554,0.016257752648218545,0.12195060854028515,0.05065841797356243,0.11142689658909743,-0.08103554101296695,0.01618469013486987,0.08366651937226151,0.872043337133527
1990,2.4439788342503617,0.014151179546243182,-0.1553980576609364,-0.16472001180028034,3.1822573758736885,-0.014462183157394901,0.132917334324024,0.24061016420004225,0.2722095076535892,-0.16782799918734875,-0.1148893839780748,-0.15810309895516111,-0.15123096972392353,-0.02497094160320066,-0.0013982697089848194,0.07600095328292578,0.040250111914651256,-0.1560668650769993,0.05076612561087408,-0.1355947401884931,0.048972939492513426,0.052505687025153236,-0.0008127678886907527,0.13335059000259536,-0.15265157626143555,0.002925637218299285,-0.10018091368392266,4.25518490889267,0.11191304512652199,-0.09887139183508695,-0.0731897798638973,-0.01262996884348922,-0.14982592372547582,0.1087819238820262,-0.08613448089206893,-0.16342852216726203,0.019166081290552306,-0.004519429518212106,-0.0854490510385449,0.30184701062648867
1991,0.6707169732673333,0.002339182353172241,0.03084921173381576,0.022805229735849357,1.7839358862785768,-0.01815873501187118,0.1356969486933048,0.1070764524995641,0.23142558676743086,0.03397263268868054,0.0553828320447941,0.036059432289162203,0.026847250036188056,0.14113999269344088,-0.002403430220443941,0.26117606708695645,0.05669705281677084,0.026659523095997673,0.12256607655744449,0.0352642553434355,-0.0745006221749501,0.036055502537468295,0.016349337779955106,0.07062750620511274,0.02734704058891902,0.030415684210034395,0.03721016479568179,-12.401713945119084,0.12249315377287019,0.01440175168316168,-0.04806526980550864,0.06534706032034372,0.019906468857127095,0.027610701023528472,0.02154535876446306,0.03220719329040538,-0.005924342457515232,-0.00316796322595893,0.009588141636263432,0.19177897901418767
1992,-9.172221413872572,0.05750449448019132,-0.06122380865225165,-0.06172919419958722,2.406868067020492,0.05351595334010804,0.037543465561889665,0.03444136882573482,0.1818317402283621,-0.05895123586270108,0.10282525251862672,-0.06455032688579021,-0.061452779213663565,0.04381592033829996,-0.0039970655482676936,0.21509717517237448,0.04000332386018937,-0.054390062273887,0.07601480114980888,-0.007366262664482395,-0.05977981938960392,0.06302902794038524,-0.07706867155084206,0.025018766777745564,-0.062432478295218995,0.07243766681070027,-0.04361041762929468,0.47790116404814464,-0.0742731468823639,-0.06935311359327949,-0.05892641752990577,0.031735127491848786,-0.015795667335604616,0.0660467884701359,-0.03810899017550294,-0.02054963234253958,-0.061615433521768875,-0.004593737833431737,0.000706588971281186,0.18520390966298478
1993,0.008443958494416075,0.07845774187133976,0.05719379247984556,0.07295415793651328,2.975364450967798,0.06484864674092498,0.10859157716506314,0.04583062371795132,0.12811675700981817,0.07175193198134155,0.2437871287806856,0.06808577338257277,0.057833957411531946,0.18523469675718568,-0.0005815493931629244,0.10539602639094907,0.027789011858983068,0.151371478155408,0.14051661737494378,0.24446839595072067,-0.1322026384174216,0.026523017756248077,0.01074208099067907,-6.898396642441566,0.05519481099498831,-0.006205334899087168,0.13338454073645753,0.4675021084439903,0.0611225333644383,0.1761079734105808,-0.008381658830933196,0.1375156968708079,0.21926810851969852,0.09110216596131576,0.29126314288831856,0.049724231287114506,0.048714455345532454,-0.0030742575055919485,0.16186535202116512,0.2839237023673576
1994,0.0,-0.07332388387748796,-0.019959010345606907,-0.03397035802025178,-3.9181077395440034,0.057244542775017546,0.038850366415131135,0.4020506862387268,-0.02134748122254666,-0.020277278568260268,-0.08968421242870701,-0.02158292999389579,-0.020141053135804967,0.05448884507810186,-0.0008664895431788166,0.0031908131730714632,0.03470298088070053,-0.021767350887588764,0.0619934137858258,0.02391397829970145,-0.08351469853594685,0.0014634027960728922,0.019202129200033644,0.08023967438679863,-0.021482811219184574,-0.0922458674301984,-0.006442429143200275,0.09890204424523612,-0.026263720765994553,0.029664876691442982,-0.05619777799985769,0.08200328774082911,0.04898438679399024,0.019696470636915667,-0.010250416923286048,-0.0783584042472723,0.00185321813217867,-0.006812716966534466,-0.019871719499752864,0.4916595718278237
1995,0.0008004803309165819,-0.012513965291474347,-0.12424615912386852,-0.1258933801938371,-7.557856634584549,0.005111365637235608,-0.05731172233200623,-0.03171397548952783,0.07740275624793751,-0.12666624127741172,-0.17897218557942904,-0.10644296209222019,-0.12458788715476739,-0.04564460118018629,0.0008664895431787896,0.03228614545366788,0.039829276837253215,-0.06877903635302425,6.641870353127664e-05,0.011083317710327487,-0.08386680411193997,-0.04335899026905967,-0.045379058322409134,0.6442609999642449,-0.1255370446222244,-0.10038029135324918,-0.10761037017718258,0.02621376185080414,-0.026933263079320743,-0.10173103874920979,-0.07501988221492562,0.02111204997500374,-0.07151429422068771,0.037463095544273566,-0.07751224860813392,-0.1458682041009871,0.0011329306347746262,-0.009584355145340055,-0.030173362118787066,0.17465151849363897
1996,-0.00010002500633493674,-0.05559101539993594,0.049659367957953685,0.04957833391221497,0.09097177820572679,-0.006576567364563602,0.038306868962127,-0.003722571313983288,0.12724294236209013,0.03516089991385191,0.04872161076058697,0.02573889861523002,0.04972082966238519,0.0386926572667214,-0.00015513697333017083,0.09103883064746636,0.04082555228320511,0.0025624613636999285,0.0581818109990344,-0.05466951443608535,0.1464583342041027,0.040964344196002804,0.0032253596758664133,0.16453334096380223,0.04978692478024109,-0.04675129382295286,0.019367696967173425,0.08503824864591117,0.01929543216963405,0.028934159414540556,-0.0050228254586108315,0.17007902417954274,0.01623463954800087,0.07982719676491161,-0.06246614777171817,0.04543039102400971,0.03606565481370452,0.017422875089856193,0.011460993652673009,0.8582850749675403
1997,-0.0002000800326803032,0.05188043600340015,0.14211190767398582,0.14512441103415924,0.06992766475688861,0.015278580218031452,0.016903531766435356,-0.0023531965091832625,0.09583706798954016,0.13055297744204122,0.1228868842618797,0.13218666558480444,0.14221451519798356,0.12644714413613203,0.0011112835174765905,0.023929912043901075,0.2168135217404973,0.05341037361004766,0.0776466126668702,0.09929389971321002,0.10695879646872647,0.16314295835374576,0.11334714286562242,0.04099040139165349,0.14657382303770214,0.03732254893093707,0.09254223432050465,0.08246976791137539,0.11703681759041523,0.1285279707696057,0.05229633727109326,0.06874949327213067,0.1455659639794946,0.06540405106876976,0.13066885757065913,0.16056734595025923,0.0464852638495163,0.20317339549401403,-0.04812694362429823,0.1575725134863812
1998,0.0,0.16734000317833775,0.014073854427370075,0.013949780406973684,0.07383624292690891,0.0690410051058868,0.0932819961559047,-0.0022262209782842215,0.22303135879172367,0.01409256958112187,0.02877964706949841,0.010392801610273283,0.01430639565123793,0.07884851625822648,0.0004648220202737618,0.12856997120127603,1.2359972946744522,0.062308971579006514,0.09682707930039634,0.01920620790139744,0.07883469394601648,0.3905279533082015,0.331689277373301,0.14483378595350307,0.01585318502022185,0.2116434279036234,0.06374700173645122,0.0950985980937506,0.32755217026988703,0.02704767205542562,0.11825408307265022,0.18468101568298625,0.01946401921305966,0.09648616521232892,0.039449103710173745,-0.0005513439147246336,0.1534404860337038,0.2836348874568396,-0.011532253013173161,0.11587244565038171
1999,0.0,-0.025866257016474988,0.16905299275822094,0.16850209622929202,0.45037009579542736,0.0012122029903801695,0.10015897745200113,-0.0027142623922332848,0.20826809404514024,0.04192536886989829,0.16934018749595786,0.16924204136013635,0.16897531484106007,0.03521958698029816,0.001638065385852247,0.041904580459578074,-0.2427684361587334,0.5295130077522872,0.08559593926792201,0.17194752448114323,-0.1412937662132044,-0.16293906579616826,-0.03246719013750149,0.04288280665042938,0.16842974195011642,0.012572750987256976,0.0332079057927124,0.1438491415254286,-0.045117801769455824,0.16961987161883307,0.013601611408483148,0.09911371399318454,0.1708669605492435,0.08635480172405889,0.039669448095792904,0.03648335314078797,-0.03719932771519828,-0.08533393423361132,0.024389456735625942,0.10124549406343257
2000,0.0,0.10428209779235155,,,0.005149567641317542,-0.00020193181504350703,0.05879388883854327,1.2079701872970263e-05,0.1729893100184725,0.14680309011070483,,,,,0.004243888106726882,0.04244367911056803,0.06964784925639474,,-0.015188316796207203,,-0.05354955972145644,-0.05080506840706108,0.0,-0.009888572056838019,,0.14749585140191016,0.12120567485341692,0.031050171659931246,0.12270267973952177,,0.01748531434101955,0.12686609500432575,,0.08251878832057905,0.10320082479741763,0.11650457023174703,-0.03340878793312117,0.05950767557703986,0.06480126152126905,0.11462500509366418
2001,0.0,0.11775072975829284,,,0.2511929946351367,0.04166445341946634,0.16272091432365685,-0.00016912910631422442,0.09658946427579741,0.028855882155031758,,,,,0.0009363716925085872,0.048155041887047,0.19751697306441826,,0.03100574341318866,,0.12021257009280578,0.13318536937339306,0.0,-0.012981667729244622,,0.08352595008136895,0.020585246387795117,0.004802204517957697,0.14314459117516729,,0.03866314413967269,0.21456189243071888,,0.15203986110156703,0.11994272651679208,-0.0007693446155475457,0.07883128469449655,0.10209231095727803,0.05139938151549255,0.06207229258083828
2002,1.1199928912891473,-0.05056989229947494,,,0.21646511788085138,0.013914494640122645,0.0816236782537203,1.2081599120835059e-05,0.08523705486123288,-0.05502513197766563,,,,,-1.2821088125935777e-05,0.029423092758327694,-0.09712257854812681,,0.1191321448814266,,0.02958196174946174,-0.03280762470124432,0.0,0.03431915751538261,,-0.10020068005376993,-0.11939748343425605,0.0027622360336424863,0.011910820460841246,,-0.0012277472383224036,0.20020703007871643,,0.06660316693216989,-0.06173655232742191,-0.08162764664449576,0.02083164856534932,-0.03456615329937054,-0.04264725080297489,0.47227111593770194
2003,-0.05457515410345229,-0.18223456623237566,,,0.05127617857339368,-0.11428686199060921,0.0036077322757864408,1.2081453157358636e-05,0.13898869354887017,-0.18147486606178698,,,,,-0.0015525662157231336,-0.04285469858698906,-0.08212211561705242,,-0.03954496682381972,,-0.07699937440557762,-0.047691840082225434,0.0,0.11059361682603767,,-0.2258878029027118,-0.12011073419134445,-0.010865010384376974,0.04913706860443065,,-0.0271120548391746,-0.3308404486755546,,0.007986980486855099,-0.18529409852647222,-0.14617418300586416,-0.0038003555987332076,-0.03459996335880503,-0.08444692325847951,0.3289170062704896
2004,0.007795502998408263,-0.12123038534904944,,,-0.049600248296556376,-0.07337239949922734,-0.1263362801786878,-4.832668842314465e-05,-0.09051879947408405,-0.09369838005073197,,,,,0.00020543636039035973,-0.028962285623314203,0.04131667808090264,,-0.015958550739334346,,-0.06955366351251899,-0.04008545845644037,0.0,0.04501960231836139,,-0.13193575369811292,-0.04927119167038214,-0.01895089870126633,0.03332946400148556,,-0.030703527417253944,-0.15965000019004405,,0.047802679384468014,-0.09480280114665614,-0.07902711451704718,-0.03048467761461508,-0.03141030827181545,-0.11435585971926693,0.15616476316510433
2005,-0.006727329301405337,-0.034999263362190544,,,-0.1836757642766953,-0.07181184121583434,-0.08432815148849229,-0.010103058540964768,-0.12453030904645723,0.0010346785075803502,,,,,-0.0014903706843067592,-0.028234006287130138,0.08219776513262934,,0.0012709456876525966,,0.017960713726431994,-0.11214186584348511,-0.003453324287551383,-0.03570519920008785,,-0.05932174409847188,-0.045330229857193094,-0.03500133708580001,-0.017170121079188323,,-0.015682620688920363,-0.012436883009688902,,-0.008777597752072663,0.016600691640785013,0.002491261785925318,-0.037895928835853646,-0.00047191486538285547,0.006758633819322424,0.11079972123105086
2006,0.050564647958107146,0.012129630937847491,,,-0.11355210053828022,-0.06610805596888318,-0.054673458387080744,-0.02738032837266716,0.017219672934921295,-0.008896393754102675,,,,,-0.0012093455570243068,0.0266861895049272,-0.057840547690140985,,-0.007133702752101785,,0.05477917422544781,-0.07022859019358878,-0.03241931571245249,0.001100917542387159,,0.0823716531727674,-0.004933593391651583,-0.0065142843984364865,-0.07093198096111818,,-0.04656294496035089,0.061905589094029746,,0.034820939368538584,-0.013366949233973491,0.005842119773219131,0.011603391477009627,-0.06084202594983323,-0.012456654933960198,0.01762622278692331
2007,0.013560521928358042,-0.10753134113032506,,,-0.11064941824196718,-0.05492002454496886,-0.014797129001938497,-0.04706191922337335,-0.12759911304704474,-0.088061432267585,,,,,0.004303236632129832,-0.09292312182354491,-0.001999967880286382,,-0.08127032624797444,,0.012389614629618573,-0.026922599469219162,-0.06499505951154812,0.0020152063245644646,,-0.12617638007320722,-0.09036571893151475,-0.04574082351299156,-0.10610999636345646,,-0.052812219890754686,0.04067302084220968,,0.062287094986236254,-0.08737893834752851,-0.04346206010769353,0.010587938196961574,-0.16225805020886838,-0.08258048732600642,0.0
2008,0.015448530047795705,-0.017265154657196555,,,-0.060037080563288374,-0.006917855016938501,-7.847182817540525e-05,-0.09050044457636064,-0.054675010158160293,-0.06703491125731455,,,,,-0.0019759048756578016,0.052276298210616065,0.05925299873972404,,-0.13534134786976199,,-0.13014040938196444,0.167815597826549,-0.031401332330984945,0.019483195236482617,,0.029462983033724504,-0.03815224033608867,-0.0673044912460409,-0.04034989338616198,,-0.06336651211383787,0.15726942425344945,,-0.02121421795079154,-0.025549382177330132,-0.10379679368164367,-0.041358635503197815,0.02329576689960307,0.07647896150948912,-6.909902504752285
2009,0.1654993446587076,0.0741018744254305,,,0.08615617064173244,0.06816701461355495,0.07092289412706507,-0.016983512203655977,0.09245044473451948,0.05149569111923966,,,,,-0.004479463776929196,0.10782348604673325,0.0688113930143371,,0.09162955222774602,,-0.09862352630913979,0.14851917606804513,0.05660924896568754,0.19173002825629776,,0.11752874449163098,0.10982494313198439,0.029348962064614938,0.07300829307821285,,0.028102117727146478,0.019652847151754235,,0.05925382415313839,0.15048173261931103,0.004059795205181276,0.046459448117234146,0.040081474058369995,0.1690351158744966,0.0
2010,0.04896855443518675,-0.14887988095990304,,,-0.1265758343656396,-0.10271573172730393,-0.09457247814720449,-0.008985156366425832,,0.04902656931918825,,,,,0.0022293680021649954,-0.057048878816015246,-0.13361526880408062,,-0.05040630042931905,,-0.06505103502937405,-0.0979151089583854,-0.09073662336734588,-0.0670209795504901,,-0.12657988019962124,-0.03984022210731685,-0.06389453129964852,-0.055408071336789766,,-0.06490990275019712,-0.13954619475980398,,-0.016841191547723927,-0.06039845551792323,-0.04020830932149246,-0.047189386739593116,-0.07912017598712345,0.013533690271687951,0.6837574402101063
2011,0.05339564363897254,-0.11615143276199129,,,-0.05117070121284684,-0.040425555989328905,-0.05350012093263568,-0.04634839470290754,,-0.04966140699011619,,,,,0.0019675046693653497,0.020167657415217425,-0.03583649624346906,,-0.04401421090844927,,-0.0965640984639186,-0.043141379742950854,-0.05136690769687001,-0.01564902194686707,,-0.09278774684278987,-0.0761243496891996,-0.025489361895527023,-0.04065113052527004,,-0.08088685284321998,-0.008938008717153223,,-0.02256438060931782,-0.1048625495231079,-0.1633312405673074,-0.06954180980415353,-0.03983667568992263,-0.03762742192947711,0.011723463696059234
2012,0.09884297217368353,-0.002586520504648745,,,0.15542271110804828,0.010560822317742696,0.005778569462270354,-0.024068870905153226,-0.028116769975518808,0.07866823977583479,,,,,-0.0034875750398636707,0.13607752588965843,0.0679007249455903,,0.07482639166177169,,0.001504513824418244,0.017214163821980835,0.009702807863692663,0.05685437005530172,,-0.023391005574952755,0.03785007112450674,-0.043033346011340255,-0.02534563207800329,,-0.006224583181323752,0.12316548101506956,,0.1436872615671158,0.04285691403510626,0.05671311782049844,0.005972192844145619,0.01927982081795399,0.011802369854800794,0.0
2013,0.18499962211779358,0.06749307682278888,,,0.09909573189403119,0.030058927283226646,0.017962121165879738,-0.02593044113275622,0.0392282046597857,-0.030714471323699897,,,,,-5.1568321591439505e-05,0.09194888945429135,0.10839003448618771,,-0.06564563445297836,,0.20110339379845893,-0.028360667553145508,0.020080867220829902,-0.030567369059395794,,-0.012150025113747461,0.010106710057230659,0.023971185242884243,0.005125490996418166,,0.0015198179144307225,0.1619896114884825,,0.011746729767206159,-0.03910317897299561,-0.011584383543792494,0.004118983506798844,-0.011627473066614933,0.013543514103075485,0.3470718721314814
2014,0.3915072463090996,0.06938658371422007,,,0.08620746871555118,0.06965284782940362,0.1409792890644698,0.0023071059316271208,0.06874562213472146,-0.0003383160794726283,,,,,-0.0002578815048783053,0.04167618437316661,0.12593657123573204,,-0.009180757208793326,,0.08010575738825731,-0.03948420625839463,0.038655014167021995,0.041755874042465814,,-0.013213504661763869,0.0689769907828006,0.04981181263510755,0.044894170670840824,,0.012234026118375532,0.11713299794513879,,0.01148012084261026,0.05164947442189831,-0.013249542219468169,0.02064129037119283,0.055907015814521455,-0.05250423251820037,0.03401137540870049
2015,0.1336861794060406,0.18286346432166703,,,0.3491269650035362,0.14694505555226223,0.1371721202397875,0.019398424215232263,0.31460703176153815,0.1805658178855754,,,,,-0.0002708471729150215,0.04972649382585464,0.12085360309402694,,0.08360517254382768,,0.13513781867279642,0.07227491313001003,0.17786093195445518,0.17670515272787501,,0.1718196287202663,0.24786056585821056,0.11307714461897085,0.02458547547261453,,0.08190558924577507,0.1632403994837646,,0.04004213544393013,0.20703218970081091,0.05124956324659821,0.046589022432089705,0.05338438769536968,0.07554351984980273,0.0
2016,0.4693398120013988,0.012115921152869203,,,0.04622135856667171,0.03555759504877892,0.034318411718896956,0.05598962039971693,0.10784768224903005,0.0008024966993313937,,,,,0.0012762091878909538,0.047072889529937864,-0.0060754484062061085,,-0.012780553236479367,,-0.1067016510471092,0.02554697122896703,-0.1778609319544551,0.16197698212902456,,0.005654662699051039,0.04031369118860263,0.04506956458221189,0.042848949846641025,,0.005007085675966401,0.14183246153558343,,0.06904831551388983,0.01494409172482269,0.023201944200945786,0.016062343392528662,0.030345886616549488,0.12404755337522874,0.40864476102554387
2017,0.11535431862907149,-0.03049292855931046,,,-0.08981446769858863,-0.021120833910941484,-0.042432326715984105,0.01705591471493222,-7.331099597177538,-0.019318765589204697,,,,,0.003985708174353463,-0.031441525834819004,0.005440416278389288,,-0.06480587621621917,,0.03059615922414065,-0.02620138100125798,0.2730315995861166,0.01399293933765323,,-0.020465568886895807,-0.015391655665420332,-0.031638158540996754,0.05950926120390111,,-0.0004344048721657389,-0.0981981770241537,,0.04607749291090681,-0.001531188021606395,-0.0007106238561063699,-0.05912611713634674,-0.03917538326501179,0.04797968188813515,0.10058723690516862
2018,0.5284384454189304,0.025425098365810177,,,0.13530802992614258,-0.0014652017273279918,-0.011715405005367139,-0.021354401782967426,7.298343607859871,-0.044644533921201934,,,,,0.005783099319748883,0.04914110293422003,0.06200886864335215,,-0.0025034087230650613,,-0.015724300801233444,-0.026770103913148772,-0.06367695706666121,0.01660984978042521,,0.026572881922347767,-0.016971670818478148,0.02057496194397967,0.04380460662595105,,-0.023520152243714433,-0.00699164080391513,,0.0636455992983143,0.016657965198731667,-0.006929610935526935,-0.009151794279332468,-0.04921747996967327,-0.035900619443435,12.948178579374106
2019,0.5387295136799731,0.07316824289743207,,,0.07541300138951018,0.02605067719994255,0.09175313332012412,0.04347868005818835,0.10436092972741867,0.0547554473822094,,,,,0.00019134483586769163,0.029104489098401586,-0.006285118947365303,,-0.00855877459065223,,-0.012851655715631299,0.0572109109879521,0.025664703274948297,0.0008310825327724274,,0.054922623734669676,0.07888334211879132,0.0150832422113285,-0.016484994367960488,,0.008269391482506766,0.08738389052901528,,0.09546964199743588,0.08461179816390746,0.012297527810406245,0.02623842361766661,-0.0397779714569192,0.03975418875942502,-5.800231639068556
2020,0.38185878656377154,0.006920442844573757,,,0.269755856183629,0.007490671729157659,0.12026805028384964,-0.0014482261763647637,0.11884351901186375,-0.019682694458425028,,,,,-0.01025650016718911,0.05093821857513475,0.0302495401219877,,-0.03428907347863219,,-0.02076263295005629,0.01272164630623445,0.01438873745209967,0.1095573042844395,,0.008542880218209046,0.06808336710411078,0.043930929225726924,-0.04299617100178241,,0.014598799421152631,0.1302387806904827,,0.037607703636967256,-0.026782532796571397,-0.05182506786458602,-0.04462812941432458,0.007699749301302856,0.0,3.1496754266103575
2021,0.29856080410404234,-0.08548276534767595,,,0.04442479894476377,-0.06641091974846493,-0.04354019736526352,-0.06759633157497341,0.013105085894876904,-0.03943725035723748,,,,,0.0016995858132840135,-0.002432104968612329,-0.018975796360531587,,-0.0629274165630312,,0.027528063765069832,-0.03126451275603772,-0.013591953519467084,-0.05834708707563586,,-0.08550130167082122,-0.09223635259210766,0.10593341742084628,-0.007383092956012397,,-0.026805350095704398,-0.10774624029552608,,0.06857825171500252,-0.07125228569947692,-0.02826814613487842,-0.05732547229886482,0.021718336694318708,-0.06624938554120072,2.340816629407267
2022,0.31747505467748155,0.07974218175091394,,,-0.043649905453839184,0.03733558270833598,0.140352683336971,0.04371932831385348,0.128329349828185,0.12788490427566948,,,,,0.007459373500721316,0.06138827210173205,0.03716732074994462,,0.03933739357170095,,0.18080179966253843,0.12172743919632378,0.06036193790956707,-0.007178426329922477,,0.10937000826661844,0.11264243625485713,-0.011926509011729277,0.10078606514022931,,0.02586287712203747,0.10140173356601338,,0.4788150146947369,0.16491269950500326,0.043994893826985834,0.0646011713302411,0.09207250724402027,0.10559336525858265,-13.091929011245652
2023,0.8190149127147128,0.04310280690142418,,,-0.03339418821899876,0.03643623870995334,-0.03881351987610705,0.05019431157849322,0.016259687171081994,-0.036429851408084975,,,,,-0.00022987037965982825,0.04963798109177153,0.025726986274666564,,0.0926061500218228,,0.06612946024574089,0.010631886958566712,0.03559968413849006,-0.12516976757640252,,0.03225381736008726,0.09414455720913956,-0.024395317193913343,0.02092567363932995,,-0.026384040071703484,0.12048652201677278,,0.01933884286381611,0.047865538516864425,-0.060546082644982645,0.04450429231581403,-0.007414545225743084,-0.008416932968581457,1.4609938106399625
2024,1.1282822665753924,0.006885620425163615,,,0.0761353314741489,0.014780224207389189,0.1171285086101598,0.016283971900057766,-0.05939775703803974,0.000885052108990091,,,,,-0.0034031479948485152,0.012990319789680436,0.03958186616658179,,0.003953323499226958,,0.07505319503750721,0.04323041339803877,0.0030869289890263617,0.02853213084999901,,0.015049789003999066,0.017492117747360227,0.003255332810472994,0.029420919234184644,,-0.004702729526906114,-0.006110707282705066,,-0.0808289590955559,-0.003956848187339042,-0.020457046989520593,0.030164479927378807,0.013783088059406855,-0.027854847711830385,0.2921271052641587
2025,0.3064778427442249,0.023539703944992618,,,0.03645511201655773,0.0199457399976762,0.00660312207646376,-0.0014593368862559802,-0.00596157386114053,-0.04071443911552263,,,,,-0.0009488031688920614,0.04074550975980622,0.03848746701126285,,-0.06937128055166104,,-0.012960005939644487,0.04183268247658332,-0.06637785494522093,0.050526843019689065,,0.03896250185824294,-0.03356254595343715,0.0008521063518194314,0.013143938145281078,,-0.022702450618306523,-0.02523139920443297,,-0.00322026186432578,-0.0729796885271537,-0.05773305353663578,-0.029715171533799847,-0.07114096942315415,-0.030364341324977645,1.2298800550431106
