date,price,source
1751-01-01,4.25,measuringworth_london (GBP)
1752-01-01,4.26,measuringworth_london (GBP)
1753-01-01,4.27,measuringworth_london (GBP)
1754-01-01,4.25,measuringworth_london (GBP)
1755-01-01,4.25,measuringworth_london (GBP)
1756-01-01,4.25,measuringworth_london (GBP)
1757-01-01,4.25,measuringworth_london (GBP)
1758-01-01,4.3,measuringworth_london (GBP)
1759-01-01,4.33,measuringworth_london (GBP)
1760-01-01,4.3,measuringworth_london (GBP)
1761-01-01,4.35,measuringworth_london (GBP)
1762-01-01,4.32,measuringworth_london (GBP)
1763-01-01,4.37,measuringworth_london (GBP)
1764-01-01,4.26,measuringworth_london (GBP)
1765-01-01,4.26,measuringworth_london (GBP)
1766-01-01,4.31,measuringworth_london (GBP)
1767-01-01,4.34,measuringworth_london (GBP)
1768-01-01,4.32,measuringworth_london (GBP)
1769-01-01,4.38,measuringworth_london (GBP)
1770-01-01,4.37,measuringworth_london (GBP)
1771-01-01,4.35,measuringworth_london (GBP)
1772-01-01,4.35,measuringworth_london (GBP)
1773-01-01,4.25,measuringworth_london (GBP)
1774-01-01,4.24,measuringworth_london (GBP)
1775-01-01,4.23,measuringworth_london (GBP)
1776-01-01,4.23,measuringworth_london (GBP)
1777-01-01,4.23,measuringworth_london (GBP)
1778-01-01,4.23,measuringworth_london (GBP)
1779-01-01,4.23,measuringworth_london (GBP)
1780-01-01,4.23,measuringworth_london (GBP)
1781-01-01,4.23,measuringworth_london (GBP)
1782-01-01,4.23,measuringworth_london (GBP)
1783-01-01,4.25,measuringworth_london (GBP)
1784-01-01,4.25,measuringworth_london (GBP)
1785-01-01,4.24,measuringworth_london (GBP)
1786-01-01,4.23,measuringworth_london (GBP)
1787-01-01,4.23,measuringworth_london (GBP)
1788-01-01,4.23,measuringworth_london (GBP)
1789-01-01,4.23,measuringworth_london (GBP)
1790-01-01,4.23,measuringworth_london (GBP)
1791-01-01,4.23,measuringworth_london (GBP)
1792-01-01,18.9081,measuringworth_london (GBP->USD)
1793-01-01,19.0773,measuringworth_london (GBP->USD)
1794-01-01,20.0925,measuringworth_london (GBP->USD)
1795-01-01,19.161900000000003,measuringworth_london (GBP->USD)
1796-01-01,18.146700000000003,measuringworth_london (GBP->USD)
1797-01-01,18.781200000000002,measuringworth_london (GBP->USD)
1798-01-01,18.6575,measuringworth_london (GBP->USD)
1799-01-01,17.5112,measuringworth_london (GBP->USD)
1800-01-01,19.383,measuringworth_london (GBP->USD)
1801-01-01,18.7902,measuringworth_london (GBP->USD)
1802-01-01,19.3519,measuringworth_london (GBP->USD)
1803-01-01,19.703599999999998,measuringworth_london (GBP->USD)
1804-01-01,19.838,measuringworth_london (GBP->USD)
1805-01-01,18.966,measuringworth_london (GBP->USD)
1806-01-01,19.580599999999997,measuringworth_london (GBP->USD)
1807-01-01,19.757399999999997,measuringworth_london (GBP->USD)
1808-01-01,20.927599999999998,measuringworth_london (GBP->USD)
1809-01-01,20.930600000000002,measuringworth_london (GBP->USD)
1810-01-01,19.909,measuringworth_london (GBP->USD)
1811-01-01,19.8258,measuringworth_london (GBP->USD)
1812-01-01,19.837600000000002,measuringworth_london (GBP->USD)
1813-01-01,21.599999999999998,measuringworth_london (GBP->USD)
1814-01-01,22.090400000000002,measuringworth_london (GBP->USD)
1815-01-01,24.451000000000004,measuringworth_london (GBP->USD)
1816-01-01,22.7592,measuringworth_london (GBP->USD)
1817-01-01,19.918,measuringworth_london (GBP->USD)
1818-01-01,19.98,measuringworth_london (GBP->USD)
1819-01-01,19.6636,measuringworth_london (GBP->USD)
1820-01-01,19.209999999999997,measuringworth_london (GBP->USD)
1821-01-01,20.485,measuringworth_london (GBP->USD)
1822-01-01,21.1152,measuringworth_london (GBP->USD)
1823-01-01,20.304000000000002,measuringworth_london (GBP->USD)
1824-01-01,20.6001,measuringworth_london (GBP->USD)
1825-01-01,20.479200000000002,measuringworth_london (GBP->USD)
1826-01-01,20.811600000000002,measuringworth_london (GBP->USD)
1827-01-01,20.896200000000004,measuringworth_london (GBP->USD)
1828-01-01,20.8539,measuringworth_london (GBP->USD)
1829-01-01,20.6064,measuringworth_london (GBP->USD)
1830-01-01,20.1824,measuringworth_london (GBP->USD)
1831-01-01,20.655,measuringworth_london (GBP->USD)
1832-01-01,20.6064,measuringworth_london (GBP->USD)
1833-01-01,20.3096,measuringworth_london (GBP->USD)
1834-01-01,19.6736,measuringworth_london (GBP->USD)
1835-01-01,20.564,measuringworth_london (GBP->USD)
1836-01-01,20.4368,measuringworth_london (GBP->USD)
1837-01-01,21.624,measuringworth_london (GBP->USD)
1838-01-01,20.7336,measuringworth_london (GBP->USD)
1839-01-01,21.165000000000003,measuringworth_london (GBP->USD)
1840-01-01,21.200000000000003,measuringworth_london (GBP->USD)
1841-01-01,21.157600000000002,measuringworth_london (GBP->USD)
1842-01-01,20.352,measuringworth_london (GBP->USD)
1843-01-01,20.3096,measuringworth_london (GBP->USD)
1844-01-01,20.6064,measuringworth_london (GBP->USD)
1845-01-01,20.6488,measuringworth_london (GBP->USD)
1846-01-01,20.4368,measuringworth_london (GBP->USD)
1847-01-01,20.3096,measuringworth_london (GBP->USD)
1848-01-01,20.6488,measuringworth_london (GBP->USD)
1849-01-01,20.3944,measuringworth_london (GBP->USD)
1850-01-01,20.6488,measuringworth_london (GBP->USD)
1851-01-01,20.8184,measuringworth_london (GBP->USD)
1852-01-01,20.776000000000003,measuringworth_london (GBP->USD)
1853-01-01,20.7336,measuringworth_london (GBP->USD)
1854-01-01,20.691200000000002,measuringworth_london (GBP->USD)
1855-01-01,20.7336,measuringworth_london (GBP->USD)
1856-01-01,20.8184,measuringworth_london (GBP->USD)
1857-01-01,20.7336,measuringworth_london (GBP->USD)
1858-01-01,20.6064,measuringworth_london (GBP->USD)
1859-01-01,20.776000000000003,measuringworth_london (GBP->USD)
1860-01-01,20.564,measuringworth_london (GBP->USD)
1861-01-01,20.2248,measuringworth_london (GBP->USD)
1862-01-01,23.5744,measuringworth_london (GBP->USD)
1863-01-01,29.976800000000004,measuringworth_london (GBP->USD)
1864-01-01,42.272800000000004,measuringworth_london (GBP->USD)
1865-01-01,32.6056,measuringworth_london (GBP->USD)
1866-01-01,29.171200000000002,measuringworth_london (GBP->USD)
1867-01-01,28.62,measuringworth_london (GBP->USD)
1868-01-01,28.959200000000003,measuringworth_london (GBP->USD)
1869-01-01,27.475200000000005,measuringworth_london (GBP->USD)
1870-01-01,23.7016,measuringworth_london (GBP->USD)
1871-01-01,23.1504,measuringworth_london (GBP->USD)
1872-01-01,23.065600000000003,measuringworth_london (GBP->USD)
1873-01-01,23.532,measuringworth_london (GBP->USD)
1874-01-01,22.980800000000002,measuringworth_london (GBP->USD)
1875-01-01,23.7016,measuringworth_london (GBP->USD)
1876-01-01,22.980800000000002,measuringworth_london (GBP->USD)
1877-01-01,21.5392,measuringworth_london (GBP->USD)
1878-01-01,20.7336,measuringworth_london (GBP->USD)
1879-01-01,20.564,measuringworth_london (GBP->USD)
1880-01-01,20.564,measuringworth_london (GBP->USD)
1881-01-01,20.479200000000002,measuringworth_london (GBP->USD)
1882-01-01,20.6488,measuringworth_london (GBP->USD)
1883-01-01,20.564,measuringworth_london (GBP->USD)
1884-01-01,20.564,measuringworth_london (GBP->USD)
1885-01-01,20.6064,measuringworth_london (GBP->USD)
1886-01-01,20.6064,measuringworth_london (GBP->USD)
1887-01-01,20.564,measuringworth_london (GBP->USD)
1888-01-01,20.6488,measuringworth_london (GBP->USD)
1889-01-01,20.6488,measuringworth_london (GBP->USD)
1890-01-01,20.6064,measuringworth_london (GBP->USD)
1891-01-01,20.655,measuringworth_london (GBP->USD)
1892-01-01,20.6975,measuringworth_london (GBP->USD)
1893-01-01,20.655,measuringworth_london (GBP->USD)
1894-01-01,20.691200000000002,measuringworth_london (GBP->USD)
1895-01-01,20.7336,measuringworth_london (GBP->USD)
1896-01-01,20.6975,measuringworth_london (GBP->USD)
1897-01-01,20.655,measuringworth_london (GBP->USD)
1898-01-01,20.612499999999997,measuringworth_london (GBP->USD)
1899-01-01,20.6064,measuringworth_london (GBP->USD)
1900-01-01,20.655,measuringworth_london (GBP->USD)
1901-01-01,20.6975,measuringworth_london (GBP->USD)
1902-01-01,20.6488,measuringworth_london (GBP->USD)
1903-01-01,20.655,measuringworth_london (GBP->USD)
1904-01-01,20.6975,measuringworth_london (GBP->USD)
1905-01-01,20.6064,measuringworth_london (GBP->USD)
1906-01-01,20.612499999999997,measuringworth_london (GBP->USD)
1907-01-01,20.655,measuringworth_london (GBP->USD)
1908-01-01,20.6975,measuringworth_london (GBP->USD)
1909-01-01,20.6488,measuringworth_london (GBP->USD)
1910-01-01,20.6064,measuringworth_london (GBP->USD)
1911-01-01,20.6064,measuringworth_london (GBP->USD)
1912-01-01,20.6488,measuringworth_london (GBP->USD)
1913-01-01,20.6488,measuringworth_london (GBP->USD)
1914-01-01,20.9032,measuringworth_london (GBP->USD)
1915-01-01,20.1824,measuringworth_london (GBP->USD)
1916-01-01,20.2248,measuringworth_london (GBP->USD)
1917-01-01,20.1824,measuringworth_london (GBP->USD)
1918-01-01,20.1824,measuringworth_london (GBP->USD)
1919-01-01,19.935,measuringworth_london (GBP->USD)
1920-01-01,20.679000000000002,measuringworth_london (GBP->USD)
1921-01-01,20.5975,measuringworth_london (GBP->USD)
1922-01-01,20.6881,measuringworth_london (GBP->USD)
1923-01-01,20.6558,measuringworth_london (GBP->USD)
1924-01-01,20.7298,measuringworth_london (GBP->USD)
1925-01-01,20.6241,measuringworth_london (GBP->USD)
1926-01-01,20.655,measuringworth_london (GBP->USD)
1927-01-01,20.655,measuringworth_london (GBP->USD)
1928-01-01,20.6975,measuringworth_london (GBP->USD)
1929-01-01,20.655,measuringworth_london (GBP->USD)
1930-01-01,20.655,measuringworth_london (GBP->USD)
1931-01-01,21.0202,measuringworth_london (GBP->USD)
1932-01-01,20.709,measuringworth_london (GBP->USD)
1933-01-01,26.457600000000003,measuringworth_london (GBP->USD)
1934-01-01,34.6752,measuringworth_london (GBP->USD)
1935-01-01,34.839000000000006,measuringworth_london (GBP->USD)
1936-01-01,34.8397,measuringworth_london (GBP->USD)
1937-01-01,34.7776,measuringworth_london (GBP->USD)
1938-01-01,34.8657,measuringworth_london (GBP->USD)
1939-01-01,34.2768,measuringworth_london (GBP->USD)
1940-01-01,32.172000000000004,measuringworth_london (GBP->USD)
1941-01-01,33.852000000000004,measuringworth_london (GBP->USD)
1942-01-01,33.936,measuringworth_london (GBP->USD)
1943-01-01,33.936,measuringworth_london (GBP->USD)
1944-01-01,33.936,measuringworth_london (GBP->USD)
1945-01-01,33.852000000000004,measuringworth_london (GBP->USD)
1946-01-01,33.852000000000004,measuringworth_london (GBP->USD)
1947-01-01,33.852000000000004,measuringworth_london (GBP->USD)
1948-01-01,33.852000000000004,measuringworth_london (GBP->USD)
1949-01-01,30.996000000000002,measuringworth_london (GBP->USD)
1950-01-01,34.71,measuringworth_london
1951-01-01,34.71,measuringworth_london
1952-01-01,34.71,measuringworth_london
1953-01-01,34.71,measuringworth_london
1954-01-01,34.96,measuringworth_london
1955-01-01,35.01,measuringworth_london
1956-01-01,35.0,measuringworth_london
1957-01-01,34.95,measuringworth_london
1958-01-01,35.1,measuringworth_london
1959-01-01,35.09,measuringworth_london
1960-01-01,35.27,worldbank
1960-02-01,35.27,worldbank
1960-03-01,35.27,worldbank
1960-04-01,35.27,worldbank
1960-05-01,35.27,worldbank
1960-06-01,35.27,worldbank
1960-07-01,35.27,worldbank
1960-08-01,35.27,worldbank
1960-09-01,35.27,worldbank
1960-10-01,35.27,worldbank
1960-11-01,35.27,worldbank
1960-12-01,35.27,worldbank
1961-01-01,35.25,worldbank
1961-02-01,35.25,worldbank
1961-03-01,35.25,worldbank
1961-04-01,35.25,worldbank
1961-05-01,35.25,worldbank
1961-06-01,35.25,worldbank
1961-07-01,35.25,worldbank
1961-08-01,35.25,worldbank
1961-09-01,35.25,worldbank
1961-10-01,35.25,worldbank
1961-11-01,35.25,worldbank
1961-12-01,35.25,worldbank
1962-01-01,35.23,worldbank
1962-02-01,35.23,worldbank
1962-03-01,35.23,worldbank
1962-04-01,35.23,worldbank
1962-05-01,35.23,worldbank
1962-06-01,35.23,worldbank
1962-07-01,35.23,worldbank
1962-08-01,35.23,worldbank
1962-09-01,35.23,worldbank
1962-10-01,35.23,worldbank
1962-11-01,35.23,worldbank
1962-12-01,35.23,worldbank
1963-01-01,35.09,worldbank
1963-02-01,35.09,worldbank
1963-03-01,35.09,worldbank
1963-04-01,35.09,worldbank
1963-05-01,35.09,worldbank
1963-06-01,35.09,worldbank
1963-07-01,35.09,worldbank
1963-08-01,35.09,worldbank
1963-09-01,35.09,worldbank
1963-10-01,35.09,worldbank
1963-11-01,35.09,worldbank
1963-12-01,35.09,worldbank
1964-01-01,35.1,worldbank
1964-02-01,35.1,worldbank
1964-03-01,35.1,worldbank
1964-04-01,35.1,worldbank
1964-05-01,35.1,worldbank
1964-06-01,35.1,worldbank
1964-07-01,35.1,worldbank
1964-08-01,35.1,worldbank
1964-09-01,35.1,worldbank
1964-10-01,35.1,worldbank
1964-11-01,35.1,worldbank
1964-12-01,35.1,worldbank
1965-01-01,35.12,worldbank
1965-02-01,35.12,worldbank
1965-03-01,35.12,worldbank
1965-04-01,35.12,worldbank
1965-05-01,35.12,worldbank
1965-06-01,35.12,worldbank
1965-07-01,35.12,worldbank
1965-08-01,35.12,worldbank
1965-09-01,35.12,worldbank
1965-10-01,35.12,worldbank
1965-11-01,35.12,worldbank
1965-12-01,35.12,worldbank
1966-01-01,35.13,worldbank
1966-02-01,35.13,worldbank
1966-03-01,35.13,worldbank
1966-04-01,35.13,worldbank
1966-05-01,35.13,worldbank
1966-06-01,35.13,worldbank
1966-07-01,35.13,worldbank
1966-08-01,35.13,worldbank
1966-09-01,35.13,worldbank
1966-10-01,35.13,worldbank
1966-11-01,35.13,worldbank
1966-12-01,35.13,worldbank
1967-01-01,34.95,worldbank
1967-02-01,34.95,worldbank
1967-03-01,34.95,worldbank
1967-04-01,34.95,worldbank
1967-05-01,34.95,worldbank
1967-06-01,34.95,worldbank
1967-07-01,34.95,worldbank
1967-08-01,34.95,worldbank
1967-09-01,34.95,worldbank
1967-10-01,34.95,worldbank
1967-11-01,34.95,worldbank
1967-12-01,34.95,worldbank
1968-01-01,35.5,worldbank
1968-02-01,36.0,worldbank
1968-03-01,37.0,worldbank
1968-04-01,37.86,worldbank
1968-05-01,40.7,worldbank
1968-06-01,41.14,worldbank
1968-07-01,39.46,worldbank
1968-08-01,39.19,worldbank
1968-09-01,40.18,worldbank
1968-10-01,39.21,worldbank
1968-11-01,39.78,worldbank
1968-12-01,41.08,worldbank
1969-01-01,42.3,worldbank
1969-02-01,42.6,worldbank
1969-03-01,43.16,worldbank
1969-04-01,43.31,worldbank
1969-05-01,43.46,worldbank
1969-06-01,41.44,worldbank
1969-07-01,41.76,worldbank
1969-08-01,41.09,worldbank
1969-09-01,40.87,worldbank
1969-10-01,40.44,worldbank
1969-11-01,37.4,worldbank
1969-12-01,35.17,worldbank
1970-01-01,34.94,worldbank
1970-02-01,34.99,worldbank
1970-03-01,35.09,worldbank
1970-04-01,35.62,worldbank
1970-05-01,35.95,worldbank
1970-06-01,35.42,worldbank
1970-07-01,35.32,worldbank
1970-08-01,35.38,worldbank
1970-09-01,36.19,worldbank
1970-10-01,37.52,worldbank
1970-11-01,37.44,worldbank
1970-12-01,37.44,worldbank
1971-01-01,37.88,worldbank
1971-02-01,38.74,worldbank
1971-03-01,38.87,worldbank
1971-04-01,39.01,worldbank
1971-05-01,40.52,worldbank
1971-06-01,40.1,worldbank
1971-07-01,40.95,worldbank
1971-08-01,42.71,worldbank
1971-09-01,42.03,worldbank
1971-10-01,42.5,worldbank
1971-11-01,42.86,worldbank
1971-12-01,43.48,worldbank
1972-01-01,45.75,worldbank
1972-02-01,48.26,worldbank
1972-03-01,48.33,worldbank
1972-04-01,49.03,worldbank
1972-05-01,54.62,worldbank
1972-06-01,62.09,worldbank
1972-07-01,65.66,worldbank
1972-08-01,67.03,worldbank
1972-09-01,65.46,worldbank
1972-10-01,64.86,worldbank
1972-11-01,62.91,worldbank
1972-12-01,63.91,worldbank
1973-01-01,65.14,worldbank
1973-02-01,74.2,worldbank
1973-03-01,84.37,worldbank
1973-04-01,90.5,worldbank
1973-05-01,101.96,worldbank
1973-06-01,120.12,worldbank
1973-07-01,120.17,worldbank
1973-08-01,106.76,worldbank
1973-09-01,102.97,worldbank
1973-10-01,100.08,worldbank
1973-11-01,94.92,worldbank
1973-12-01,106.72,worldbank
1974-01-01,129.19,worldbank
1974-02-01,150.13,worldbank
1974-03-01,168.42,worldbank
1974-04-01,172.24,worldbank
1974-05-01,163.27,worldbank
1974-06-01,154.1,worldbank
1974-07-01,142.98,worldbank
1974-08-01,154.64,worldbank
1974-09-01,151.75,worldbank
1974-10-01,158.78,worldbank
1974-11-01,181.66,worldbank
1974-12-01,183.78,worldbank
1975-01-01,176.27,worldbank
1975-02-01,179.6,worldbank
1975-03-01,178.16,worldbank
1975-04-01,169.84,worldbank
1975-05-01,167.39,worldbank
1975-06-01,164.24,worldbank
1975-07-01,165.17,worldbank
1975-08-01,163.0,worldbank
1975-09-01,144.17,worldbank
1975-10-01,142.79,worldbank
1975-11-01,142.42,worldbank
1975-12-01,139.3,worldbank
1976-01-01,131.05,worldbank
1976-02-01,131.06,worldbank
1976-03-01,132.76,worldbank
1976-04-01,127.94,worldbank
1976-05-01,126.92,worldbank
1976-06-01,125.71,worldbank
1976-07-01,117.73,worldbank
1976-08-01,109.93,worldbank
1976-09-01,114.15,worldbank
1976-10-01,116.15,worldbank
1976-11-01,130.46,worldbank
1976-12-01,133.93,worldbank
1977-01-01,132.26,worldbank
1977-02-01,136.24,worldbank
1977-03-01,148.23,worldbank
1977-04-01,149.17,worldbank
1977-05-01,146.61,worldbank
1977-06-01,140.78,worldbank
1977-07-01,143.39,worldbank
1977-08-01,144.94,worldbank
1977-09-01,149.53,worldbank
1977-10-01,158.95,worldbank
1977-11-01,162.1,worldbank
1977-12-01,160.45,worldbank
1978-01-01,173.18,worldbank
1978-02-01,178.14,worldbank
1978-03-01,183.61,worldbank
1978-04-01,175.28,worldbank
1978-05-01,176.31,worldbank
1978-06-01,183.75,worldbank
1978-07-01,188.73,worldbank
1978-08-01,206.3,worldbank
1978-09-01,212.08,worldbank
1978-10-01,227.44,worldbank
1978-11-01,206.2,worldbank
1978-12-01,207.85,worldbank
1979-01-01,227.28,worldbank
1979-02-01,245.67,worldbank
1979-03-01,242.05,worldbank
1979-04-01,239.11,worldbank
1979-05-01,257.59,worldbank
1979-06-01,279.07,worldbank
1979-07-01,294.74,worldbank
1979-08-01,300.82,worldbank
1979-09-01,354.95,worldbank
1979-10-01,391.66,worldbank
1979-11-01,391.99,worldbank
1979-12-01,455.08,worldbank
1980-01-01,675.31,worldbank
1980-02-01,665.32,worldbank
1980-03-01,553.58,worldbank
1980-04-01,517.41,worldbank
1980-05-01,513.8,worldbank
1980-06-01,600.72,worldbank
1980-07-01,643.27,worldbank
1980-08-01,627.15,worldbank
1980-09-01,673.63,worldbank
1980-10-01,661.15,worldbank
1980-11-01,624.77,worldbank
1980-12-01,538.26,worldbank
1981-01-01,557.39,worldbank
1981-02-01,499.76,worldbank
1981-03-01,499.11,worldbank
1981-04-01,495.8,worldbank
1981-05-01,479.7,worldbank
1981-06-01,461.09,worldbank
1981-07-01,409.07,worldbank
1981-08-01,410.16,worldbank
1981-09-01,443.75,worldbank
1981-10-01,437.76,worldbank
1981-11-01,413.37,worldbank
1981-12-01,410.09,worldbank
1982-01-01,384.14,worldbank
1982-02-01,374.13,worldbank
1982-03-01,330.25,worldbank
1982-04-01,350.3,worldbank
1982-05-01,333.71,worldbank
1982-06-01,314.98,worldbank
1982-07-01,338.97,worldbank
1982-08-01,364.23,worldbank
1982-09-01,437.31,worldbank
1982-10-01,422.15,worldbank
1982-11-01,414.89,worldbank
1982-12-01,444.5,worldbank
1983-01-01,481.29,worldbank
1983-02-01,491.09,worldbank
1983-03-01,419.7,worldbank
1983-04-01,432.88,worldbank
1983-05-01,438.01,worldbank
1983-06-01,412.84,worldbank
1983-07-01,402.91,worldbank
1983-08-01,416.2,worldbank
1983-09-01,411.8,worldbank
1983-10-01,393.6,worldbank
1983-11-01,381.7,worldbank
1983-12-01,388.34,worldbank
1984-01-01,370.89,worldbank
1984-02-01,385.96,worldbank
1984-03-01,394.26,worldbank
1984-04-01,381.37,worldbank
1984-05-01,377.4,worldbank
1984-06-01,377.7,worldbank
1984-07-01,347.71,worldbank
1984-08-01,347.7,worldbank
1984-09-01,340.2,worldbank
1984-10-01,341.0,worldbank
1984-11-01,342.0,worldbank
1984-12-01,319.54,worldbank
1985-01-01,302.79,worldbank
1985-02-01,299.1,worldbank
1985-03-01,313.5,worldbank
1985-04-01,326.8,worldbank
1985-05-01,316.0,worldbank
1985-06-01,316.5,worldbank
1985-07-01,317.2,worldbank
1985-08-01,330.4,worldbank
1985-09-01,323.35,worldbank
1985-10-01,325.85,worldbank
1985-11-01,321.5,worldbank
1985-12-01,321.9,worldbank
1986-01-01,347.48,worldbank
1986-02-01,338.89,worldbank
1986-03-01,345.7,worldbank
1986-04-01,340.44,worldbank
1986-05-01,342.4,worldbank
1986-06-01,342.7,worldbank
1986-07-01,348.34,worldbank
1986-08-01,376.66,worldbank
1986-09-01,417.73,worldbank
1986-10-01,423.51,worldbank
1986-11-01,397.56,worldbank
1986-12-01,390.92,worldbank
1987-01-01,408.26,worldbank
1987-02-01,401.12,worldbank
1987-03-01,408.91,worldbank
1987-04-01,438.35,worldbank
1987-05-01,460.23,worldbank
1987-06-01,449.59,worldbank
1987-07-01,450.52,worldbank
1987-08-01,461.15,worldbank
1987-09-01,460.38,worldbank
1987-10-01,465.35,worldbank
1987-11-01,467.57,worldbank
1987-12-01,486.24,worldbank
1988-01-01,476.58,worldbank
1988-02-01,442.07,worldbank
1988-03-01,443.61,worldbank
1988-04-01,451.55,worldbank
1988-05-01,451.07,worldbank
1988-06-01,451.33,worldbank
1988-07-01,437.63,worldbank
1988-08-01,431.28,worldbank
1988-09-01,413.46,worldbank
1988-10-01,406.78,worldbank
1988-11-01,420.17,worldbank
1988-12-01,419.05,worldbank
1989-01-01,404.01,worldbank
1989-02-01,387.51,worldbank
1989-03-01,390.15,worldbank
1989-04-01,384.4,worldbank
1989-05-01,371.05,worldbank
1989-06-01,367.6,worldbank
1989-07-01,375.04,worldbank
1989-08-01,365.14,worldbank
1989-09-01,361.75,worldbank
1989-10-01,366.88,worldbank
1989-11-01,394.26,worldbank
1989-12-01,409.39,worldbank
1990-01-01,410.11,worldbank
1990-02-01,416.81,worldbank
1990-03-01,393.06,worldbank
1990-04-01,374.24,worldbank
1990-05-01,369.05,worldbank
1990-06-01,352.33,worldbank
1990-07-01,362.53,worldbank
1990-08-01,394.73,worldbank
1990-09-01,389.32,worldbank
1990-10-01,380.74,worldbank
1990-11-01,381.73,worldbank
1990-12-01,376.95,worldbank
1991-01-01,383.64,worldbank
1991-02-01,363.83,worldbank
1991-03-01,363.34,worldbank
1991-04-01,358.38,worldbank
1991-05-01,356.95,worldbank
1991-06-01,366.72,worldbank
1991-07-01,367.69,worldbank
1991-08-01,356.31,worldbank
1991-09-01,348.74,worldbank
1991-10-01,358.69,worldbank
1991-11-01,360.17,worldbank
1991-12-01,361.73,worldbank
1992-01-01,354.45,worldbank
1992-02-01,353.91,worldbank
1992-03-01,344.34,worldbank
1992-04-01,338.62,worldbank
1992-05-01,337.24,worldbank
1992-06-01,340.81,worldbank
1992-07-01,352.72,worldbank
1992-08-01,343.06,worldbank
1992-09-01,345.43,worldbank
1992-10-01,344.38,worldbank
1992-11-01,335.02,worldbank
1992-12-01,334.82,worldbank
1993-01-01,329.01,worldbank
1993-02-01,329.31,worldbank
1993-03-01,330.08,worldbank
1993-04-01,342.15,worldbank
1993-05-01,367.18,worldbank
1993-06-01,371.89,worldbank
1993-07-01,392.19,worldbank
1993-08-01,378.84,worldbank
1993-09-01,355.28,worldbank
1993-10-01,364.18,worldbank
1993-11-01,373.83,worldbank
1993-12-01,383.3,worldbank
1994-01-01,386.88,worldbank
1994-02-01,381.91,worldbank
1994-03-01,384.13,worldbank
