"Citation: Lawrence H. Officer, 'What Was the Interest Rate Then?' MeasuringWorth, 2026. "
"Year","UK Short-Term Rate: Ordinary Funds, Contemporary Series","UK Short-Term Rate: Ordinary Funds, Consistent Series","UK Short-Term Rate: Surplus Funds, Contemporary Series","UK Short-Term Rate: Surplus Funds, Consistent Series","UK Long-Term Rate: Contemporary Series","UK Long-Term Rate: Consistent Series"
"1729","","","","","3.21","3.07"
"1730","","","","","3.11","2.97"
"1731","","","","","3.18","3.04"
"1732","","","","","3.06","2.92"
"1733","","","","","3.06","2.92"
"1734","","","","","3.26","3.11"
"1735","","","","","3.17","3.02"
"1736","","","","","2.86","2.74"
"1737","","","","","2.84","2.71"
"1738","","","","","2.86","2.73"
"1739","","","","","2.97","2.83"
"1740","","","","","3.01","2.87"
"1741","","","","","3.04","2.90"
"1742","","","","","2.99","2.85"
"1743","","","","","2.95","2.82"
"1744","","","","","3.21","3.06"
"1745","","","","","3.38","3.23"
"1746","","","","","3.65","3.48"
"1747","","","","","3.58","3.42"
"1748","","","","","3.49","3.33"
"1749","","","","","3.06","2.92"
"1750","","","","","3.00","2.87"
"1751","","","","","3.00","2.87"
"1752","","","","","2.89","2.76"
"1753","","","","","2.86","2.73"
"1754","","","","","2.91","2.78"
"1755","","","","","3.14","3.00"
"1756","","","","","3.37","3.22"
"1757","","","","","3.39","3.24"
"1758","","","","","3.21","3.07"
"1759","","","","","3.59","3.43"
"1760","","","","","3.77","3.60"
"1761","","","","","3.90","3.72"
"1762","","","","","4.29","4.10"
"1763","","","","","3.37","3.22"
"1764","","","","","3.61","3.45"
"1765","","","","","3.41","3.26"
"1766","","","","","3.39","3.24"
"1767","","","","","3.37","3.22"
"1768","","","","","3.31","3.16"
"1769","","","","","3.47","3.31"
"1770","","","","","3.64","3.48"
"1771","","","","","3.55","3.39"
"1772","","","","","3.30","3.15"
"1773","","","","","3.47","3.31"
"1774","","","","","3.43","3.28"
"1775","","","","","3.39","3.24"
"1776","","","","","3.51","3.35"
"1777","","","","","3.85","3.68"
"1778","","","","","4.51","4.31"
"1779","","","","","4.88","4.66"
"1780","","","","","4.88","4.66"
"1781","","","","","5.22","4.99"
"1782","","","","","5.26","5.02"
"1783","","","","","4.76","4.55"
"1784","","","","","5.41","5.17"
"1785","","","","","4.76","4.55"
"1786","","","","","4.16","3.97"
"1787","","","","","4.08","3.90"
"1788","","","","","4.01","3.83"
"1789","","","","","3.92","3.74"
"1790","5.00","4.40","","","3.90","3.72"
"1791","4.00","3.52","","","3.58","3.42"
"1792","4.00","3.52","","","3.33","3.18"
"1793","5.00","4.40","","","3.96","3.78"
"1794","5.00","4.40","","","4.40","4.20"
"1795","5.00","4.40","","","4.52","4.32"
"1796","5.00","4.40","","","4.80","4.58"
"1797","5.00","4.40","","","5.90","5.63"
"1798","5.00","4.40","","","5.94","5.67"
"1799","5.00","4.40","","","5.07","4.84"
"1800","5.00","4.40","","","4.71","4.50"
"1801","5.00","4.40","","","4.92","4.70"
"1802","5.00","4.40","","","4.23","4.04"
"1803","5.00","4.40","","","4.99","4.77"
"1804","5.00","4.40","","","5.30","5.06"
"1805","5.00","4.40","","","5.04","4.81"
"1806","5.00","4.40","","","4.87","4.65"
"1807","5.00","4.40","","","4.92","4.70"
"1808","5.00","4.40","","","4.55","4.35"
"1809","5.00","4.40","","","4.49","4.29"
"1810","5.00","4.40","","","4.47","4.27"
"1811","5.00","4.40","","","4.67","4.46"
"1812","5.00","4.40","","","5.08","4.85"
"1813","5.00","4.40","","","4.92","4.70"
"1814","5.00","4.40","","","4.92","4.70"
"1815","5.00","4.40","","","4.48","4.28"
"1816","5.00","4.40","","","5.02","4.79"
"1817","4.50","3.96","","","4.10","3.92"
"1818","4.50","3.96","","","3.87","3.70"
"1819","5.00","4.40","","","4.17","3.98"
"1820","5.00","4.40","","","4.42","4.22"
"1821","5.00","4.40","","","4.07","3.89"
"1822","4.00","3.52","","","3.79","3.62"
"1823","4.00","3.52","","","3.80","3.63"
"1824","3.50","3.08","","","3.30","3.15"
"1825","3.88","3.41","","","3.54","3.38"
"1826","4.50","3.96","","","3.79","3.62"
"1827","3.25","2.86","","","3.61","3.45"
"1828","3.04","2.67","","","3.54","3.38"
"1829","3.38","2.97","","","3.34","3.19"
"1830","2.81","2.47","","","3.49","3.33"
"1831","3.69","3.25","","","3.76","3.59"
"1832","3.15","2.77","","","3.58","3.42"
"1833","2.73","2.40","","","3.42","3.27"
"1834","3.38","2.97","","","3.32","3.17"
"1835","3.71","3.26","","","3.29","3.14"
"1836","4.25","3.74","","","3.35","3.20"
"1837","4.44","3.91","","","3.30","3.15"
"1838","3.00","2.64","","","3.23","3.08"
"1839","5.13","4.51","","","3.28","3.13"
"1840","4.98","4.38","","","3.35","3.20"
"1841","4.90","4.31","","","3.38","3.23"
"1842","3.33","2.93","","","3.27","3.12"
"1843","2.17","1.91","","","3.17","3.03"
"1844","2.13","1.87","","","3.03","2.89"
"1845","2.96","2.60","","","3.12","2.98"
"1846","3.79","3.33","","","3.13","2.99"
"1847","5.85","5.15","","","3.44","3.29"
"1848","3.21","2.82","","","3.51","3.35"
"1849","2.31","2.03","","","3.24","3.09"
"1850","2.25","1.98","","","3.11","2.97"
"1851","3.06","2.69","","","3.09","2.95"
"1852","1.91","1.68","","","3.02","2.88"
"1853","3.67","3.23","","","3.07","2.93"
"1854","4.94","4.35","","","3.27","3.12"
"1855","4.40","4.12","3.60","3.75","3.31","3.16"
"1856","5.50","5.14","4.81","5.01","3.22","3.08"
"1857","6.50","6.08","5.84","6.08","3.27","3.12"
"1858","2.61","2.44","2.17","2.25","3.10","2.96"
"1859","2.62","2.45","1.77","1.84","3.15","3.01"
"1860","4.12","3.85","3.05","3.17","3.19","3.05"
"1861","4.98","4.66","4.14","4.31","3.28","3.13"
"1862","2.47","2.31","1.66","1.73","3.23","3.08"
"1863","4.40","4.12","3.28","3.41","3.24","3.09"
"1864","7.27","6.80","5.60","5.82","3.33","3.18"
"1865","4.79","4.48","3.82","3.98","3.35","3.20"
"1866","6.60","6.17","5.37","5.59","3.41","3.26"
"1867","2.20","2.05","1.60","1.67","3.23","3.08"
"1868","1.87","1.75","1.43","1.49","3.20","3.06"
"1869","3.06","2.86","2.37","2.47","3.23","3.08"
"1870","3.05","2.85","2.62","2.73","3.24","3.09"
"1871","2.63","2.46","3.00","3.12","3.23","3.08"
"1872","3.90","3.65","5.56","5.78","3.24","3.09"
"1873","4.49","4.20","3.52","3.66","3.24","3.09"
"1874","3.41","3.19","3.10","3.23","3.24","3.09"
"1875","2.90","2.71","2.32","2.41","3.20","3.06"
"1876","1.89","1.77","1.90","1.98","3.16","3.02"
"1877","2.34","2.19","2.28","2.37","3.15","3.01"
"1878","3.23","3.02","3.92","4.07","3.15","3.01"
"1879","1.76","1.65","1.28","1.33","3.08","2.94"
"1880","2.32","2.17","1.75","1.82","3.05","2.91"
"1881","2.86","2.67","2.68","2.79","2.90","2.77"
"1882","3.38","3.16","3.13","3.25","2.94","2.81"
"1883","3.03","2.84","2.80","2.92","2.83","2.70"
"1884","2.40","2.25","2.06","2.14","2.72","2.60"
"1885","2.13","2.00","1.56","1.63","2.85","2.72"
"1886","2.13","1.99","1.58","1.65","2.81","2.68"
"1887","2.40","2.25","1.84","1.91","2.72","2.60"
"1888","2.38","2.23","2.03","2.11","2.62","2.50"
"1889","2.69","2.51","2.27","2.36","2.63","2.51"
"1890","3.66","3.43","3.60","3.74","2.67","2.55"
"1891","2.63","2.46","1.73","1.79","2.68","2.56"
"1892","1.43","1.33","1.08","1.13","2.65","2.53"
"1893","2.13","1.99","1.68","1.75","2.60","2.48"
"1894","0.97","0.91","0.82","0.85","2.52","2.41"
"1895","0.80","0.74","0.55","0.57","2.39","2.28"
"1896","1.47","1.38","1.18","1.23","2.28","2.18"
"1897","1.78","1.67","1.30","1.36","2.25","2.15"
"1898","2.66","2.49","2.01","2.09","2.28","2.18"
"1899","3.18","2.97","2.38","2.48","2.36","2.25"
"1900","3.66","3.42","2.86","2.97","2.53","2.42"
"1901","3.16","2.95","2.71","2.81","2.67","2.55"
"1902","2.97","2.78","2.68","2.78","2.66","2.54"
"1903","3.41","3.19","2.95","3.07","2.75","2.63"
"1904","2.68","2.51","2.33","2.42","2.83","2.70"
"1905","2.56","2.40","2.24","2.33","2.78","2.66"
"1906","3.99","3.73","3.38","3.52","2.83","2.70"
"1907","4.47","4.18","3.59","3.73","2.97","2.84"
"1908","2.32","2.17","2.04","2.13","2.90","2.77"
"1909","2.29","2.14","2.15","2.24","2.98","2.85"
"1910","3.16","2.96","2.82","2.93","3.08","2.94"
"1911","2.91","2.72","2.39","2.48","3.15","3.01"
"1912","3.62","3.39","3.06","3.18","3.28","3.13"
"1913","4.37","4.09","3.80","3.96","3.39","3.24"
"1914","2.91","2.72","2.13","2.62","3.46","3.30"
"1915","3.66","3.42","2.73","3.36","3.82","3.65"
"1916","5.20","4.86","4.15","5.11","4.31","4.12"
"1917","4.79","4.48","4.08","5.03","4.58","4.37"
"1918","3.57","3.34","3.04","3.75","4.40","4.20"
"1919","3.48","3.48","2.97","3.89","4.78","4.31"
"1920","6.21","6.21","4.55","5.95","5.47","4.94"
"1921","4.58","4.58","4.22","5.52","5.48","4.95"
"1922","2.57","2.57","2.11","2.76","4.90","4.43"
"1923","2.62","2.62","1.94","2.54","4.60","4.15"
"1924","3.39","3.39","2.52","3.29","4.54","4.10"
"1925","4.09","4.09","3.50","4.57","4.61","4.16"
"1926","4.51","4.51","4.05","5.30","4.70","4.25"
"1927","4.25","4.25","3.73","4.88","4.63","4.18"
"1928","4.15","4.15","3.55","4.64","4.54","4.10"
"1929","5.26","5.26","4.50","5.89","4.64","4.19"
"1930","2.48","2.48","2.24","2.92","4.56","4.12"
"1931","3.59","3.59","2.90","3.79","4.59","4.14"
"1932","1.49","1.49","1.40","1.83","4.16","3.76"
"1933","0.59","0.59","0.47","0.61","3.46","3.13"
"1934","0.73","0.73","0.71","0.93","3.15","2.84"
"1935","0.55","0.55","0.48","0.63","3.03","2.74"
"1936","0.58","0.58","0.51","0.67","3.00","2.71"
"1937","0.56","0.56","0.50","0.65","3.32","3.00"
"1938","0.61","0.61","0.52","0.68","3.27","2.95"
"1939","1.32","1.32","0.96","1.25","3.66","3.31"
"1940","1.03","1.03","1.00","1.31","3.27","2.95"
"1941","1.01","1.01","1.00","1.31","2.95","2.67"
"1942","1.00","1.00","1.00","1.31","2.89","2.61"
"1943","1.00","1.00","1.00","1.31","3.02","2.73"
"1944","1.00","1.00","1.00","1.31","3.02","2.73"
"1945","0.90","0.90","1.00","1.30","2.99","2.70"
"1946","0.50","0.50","0.63","0.82","2.55","2.30"
"1947","0.51","0.51","0.63","0.82","2.67","2.41"
"1948","0.51","0.51","0.63","0.82","2.79","2.52"
"1949","0.52","0.52","0.63","0.82","2.83","2.56"
"1950","0.52","0.52","0.63","0.82","2.99","2.70"
"1951","0.56","0.56","0.69","0.90","3.59","3.24"
"1952","2.20","2.20","1.94","2.53","4.25","3.84"
"1953","2.30","2.30","2.06","2.69","3.95","3.57"
"1954","1.79","1.79","1.61","2.10","3.55","3.21"
"1955","3.75","3.75","3.18","4.15","4.24","3.83"
"1956","4.95","4.95","4.23","5.53","5.13","4.63"
"1957","4.81","4.81","4.63","6.04","5.49","4.96"
"1958","4.56","4.56","3.97","5.18","5.47","4.94"
"1959","3.38","3.38","2.76","3.60","5.19","4.69"
"1960","4.89","4.89","4.27","5.57","5.77","5.21"
"1961","5.14","5.14","4.72","6.17","6.29","5.68"
"1962","4.17","4.17","4.12","5.38","5.90","5.33"
"1963","3.67","3.67","2.97","3.89","5.43","4.91"
"1964","4.59","4.59","4.12","5.38","5.98","5.40"
"1965","5.91","5.91","5.34","6.98","6.56","5.93"
"1966","6.12","6.12","5.49","7.17","6.94","6.27"
"1967","5.81","5.81","5.15","6.73","6.80","6.14"
"1968","7.03","7.03","7.96","7.96","7.55","6.82"
"1969","7.63","7.63","9.20","9.20","9.05","8.18"
"1970","7.02","7.02","8.05","8.05","9.25","8.36"
"1971","5.58","5.58","6.22","6.22","8.90","8.04"
"1972","5.52","5.52","6.48","6.48","8.97","8.10"
"1973","9.38","9.38","11.48","11.48","10.78","9.74"
"1974","11.38","11.38","13.43","13.43","14.77","13.34"
"1975","10.18","10.18","10.67","10.67","14.39","13.00"
"1976","11.15","11.15","11.39","11.39","14.43","13.04"
"1977","7.66","7.66","8.16","8.16","12.73","11.50"
"1978","8.51","8.51","9.24","9.24","12.47","11.27"
"1979","13.00","13.00","13.68","13.68","12.99","11.74"
"1980","15.12","15.12","16.62","16.62","13.79","12.46"
"1981","12.98","12.98","13.91","13.91","14.74","13.32"
"1982","11.38","11.38","12.29","12.29","12.88","11.64"
"1983","9.59","9.59","10.13","10.13","10.80","9.76"
"1984","9.30","9.30","9.94","9.94","10.69","9.66"
"1985","11.60","11.60","12.24","12.24","9.40","9.40"
"1986","10.34","10.34","10.94","10.94","9.04","9.04"
"1987","9.23","9.23","9.70","9.70","8.82","8.82"
"1988","9.80","9.80","10.33","10.33","8.52","8.52"
"1989","13.28","13.28","13.89","13.89","8.39","8.39"
"1990","14.09","14.09","14.77","14.77","9.73","9.73"
"1991","10.82","10.82","11.52","11.52","9.16","9.16"
"1992","8.94","8.94","9.62","9.62","8.79","8.79"
"1993","5.21","5.21","5.94","5.94","8.06","8.06"
"1994","5.15","5.15","5.50","5.50","7.83","7.83"
"1995","6.33","6.33","6.68","6.68","8.09","8.09"
"1996","5.78","5.78","6.03","6.03","8.15","8.15"
"1997","6.48","6.48","6.83","6.83","6.99","6.99"
"1998","6.82","6.82","7.34","7.34","5.33","5.33"
"1999","5.04","5.04","5.45","5.45","4.51","4.51"
"2000","5.80","5.80","6.11","6.11","4.42","4.42"
"2001","4.76","4.76","4.97","4.97","4.67","4.67"
"2002","3.86","3.86","3.99","3.99","4.75","4.75"
"2003","3.56","3.56","3.67","3.67","4.64","4.64"
"2004","4.44","4.44","4.58","4.58","4.69","4.69"
"2005","4.55","4.55","4.69","4.69","4.33","4.33"
"2006","4.65","4.65","4.80","4.80","4.17","4.17"
"2007","5.53","5.53","5.96","5.96","4.56","4.56"
"2008","4.32","4.32","5.50","5.50","4.66","4.66"
"2009","0.53","0.53","1.19","1.19","4.45","4.45"
"2010","0.50","0.50","0.69","0.69","4.47","4.47"
"2011","0.48","0.48","0.89","0.89","4.04","4.04"
"2012","0.31","0.31","0.84","0.84","3.08","3.08"
"2013","0.30","0.30","0.49","0.49","3.42","3.42"
"2014","0.38","0.38","0.54","0.54","3.27","3.27"
"2015","0.44","0.44","0.55","0.55","2.54","2.54"
"2016","0.32","0.32","0.49","0.49","2.04","2.04"
"2017","0.29","0.29","0.36","0.36","1.92","1.92"
